# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715400.66222 -2.167163 2.222464 0.364263 0.818127 -0.162420 0.536477 0.128374 0.0003436296 0.0000134013 -0.0001461390 0.0000006974 -0.0000056935 0.0000623574 0.0045759463 0.0019146845 0.0000004070 0.0044320265 0.0000077432 0.0025370677
1403715400.71222 -2.152564 2.254569 0.365058 0.815762 -0.177561 0.533843 0.134223 0.0003429918 0.0000110284 -0.0001469501 0.0000005292 -0.0000047186 0.0000631683 0.0046346448 0.0019291850 0.0000003633 0.0044073873 0.0000077897 0.0025371183
1403715400.76222 -2.136670 2.286678 0.365442 0.813150 -0.193300 0.531012 0.139461 0.0003421419 0.0000080710 -0.0001479491 0.0000003648 -0.0000034830 0.0000641883 0.0046941850 0.0019419344 0.0000003176 0.0043804106 0.0000078408 0.0025371687
1403715400.81222 -2.119322 2.318628 0.365690 0.809166 -0.209538 0.529742 0.143935 0.0003422348 0.0000041223 -0.0001480294 0.0000002239 -0.0000017751 0.0000642424 0.0047545398 0.0019530413 0.0000002737 0.0043514714 0.0000078940 0.0025372180
1403715400.86222 -2.100757 2.350226 0.365521 0.804538 -0.225873 0.528920 0.148134 0.0003425228 -0.0000001731 -0.0001478213 0.0000001742 0.0000000834 0.0000640107 0.0048146710 0.0019619608 0.0000002305 0.0043205455 0.0000079499 0.0025372662
1403715400.91222 -2.081141 2.381420 0.364660 0.801331 -0.240706 0.526294 0.151472 0.0003413356 -0.0000039031 -0.0001488853 0.0000002187 0.0000017117 0.0000651600 0.0048748590 0.0019688102 0.0000001861 0.0042877222 0.0000080090 0.0025373160
1403715400.96222 -2.060375 2.411914 0.363403 0.798600 -0.253725 0.523649 0.153797 0.0003398710 -0.0000074145 -0.0001501034 0.0000003357 0.0000032843 0.0000665139 0.0049344828 0.0019735495 0.0000001450 0.0042534659 0.0000080670 0.0025373621
1403715401.01222 -2.038783 2.441205 0.362352 0.796213 -0.265218 0.520984 0.155823 0.0003382888 -0.0000104084 -0.0001513575 0.0000004941 0.0000046670 0.0000679439 0.0049925601 0.0019760507 0.0000001080 0.0042182784 0.0000081242 0.0025374067
1403715401.06222 -2.016426 2.469101 0.361720 0.795167 -0.273634 0.517284 0.158907 0.0003363123 -0.0000111830 -0.0001530487 0.0000005456 0.0000050990 0.0000698752 0.0050482095 0.0019759425 0.0000000761 0.0041821080 0.0000081779 0.0025374468
1403715401.11222 -1.993213 2.495334 0.361740 0.793654 -0.280165 0.515174 0.161916 0.0003354703 -0.0000116494 -0.0001537475 0.0000005780 0.0000053485 0.0000706907 0.0051012013 0.0019735423 0.0000000483 0.0041455593 0.0000082311 0.0025374843
1403715401.16222 -1.969136 2.519459 0.362026 0.792958 -0.284691 0.512388 0.166214 0.0003345373 -0.0000103523 -0.0001546403 0.0000004916 0.0000047933 0.0000717084 0.0051512226 0.0019681270 0.0000000321 0.0041072042 0.0000082279 0.0025374561
1403715401.21222 -1.943341 2.541771 0.363063 0.792887 -0.286997 0.509544 0.171250 0.0003338844 -0.0000076722 -0.0001553528 0.0000003467 0.0000035764 0.0000725104 0.0051970951 0.0019595551 0.0000000178 0.0040682629 0.0000082622 0.0025374708
1403715401.26222 -1.916144 2.562564 0.364054 0.793178 -0.287882 0.506855 0.176323 0.0003333268 -0.0000044524 -0.0001559502 0.0000002289 0.0000020880 0.0000731898 0.0052392201 0.0019466805 0.0000000233 0.0040264081 0.0000082776 0.0025374638
1403715401.31222 -1.887424 2.582056 0.365429 0.793124 -0.288704 0.504863 0.180880 0.0003331220 -0.0000016883 -0.0001561805 0.0000001775 0.0000007951 0.0000734508 0.0052799551 0.0019312786 0.0000000199 0.0039831261 0.0000083162 0.0025374790
1403715401.36222 -1.856714 2.600293 0.367603 0.791719 -0.289563 0.505549 0.183724 0.0003343208 -0.0000006897 -0.0001551892 0.0000001698 0.0000003228 0.0000722641 0.0053183504 0.0019123123 0.0000000205 0.0039374529 0.0000083541 0.0025374883
1403715401.41221 -1.824183 2.617134 0.370585 0.790097 -0.290193 0.507024 0.185636 0.0003358096 -0.0000003393 -0.0001539264 0.0000001682 0.0000001575 0.0000707812 0.0053543530 0.0018898060 0.0000000260 0.0038895829 0.0000083922 0.0025374938
1403715401.46221 -1.790394 2.632480 0.373850 0.788561 -0.290130 0.508700 0.187673 0.0003374766 0.0000002970 -0.0001524809 0.0000001675 -0.0000001328 0.0000691186 0.0053868922 0.0018645298 0.0000000345 0.0038411182 0.0000084300 0.0025374953
1403715401.51221 -1.755454 2.646272 0.377737 0.786256 -0.290452 0.511836 0.188313 0.0003397746 -0.0000004466 -0.0001504325 0.0000001673 0.0000001988 0.0000668246 0.0054164681 0.0018366712 0.0000000469 0.0037920999 0.0000084678 0.0025374957
1403715401.56221 -1.719903 2.659111 0.382035 0.783974 -0.291584 0.514877 0.187789 0.0003416838 -0.0000021789 -0.0001486683 0.0000001802 0.0000009491 0.0000649066 0.0054436989 0.0018071860 0.0000000592 0.0037435058 0.0000085091 0.0025375021
1403715401.61221 -1.683585 2.670844 0.387459 0.780351 -0.292324 0.520203 0.187047 0.0003450118 -0.0000045843 -0.0001454492 0.0000002268 0.0000019338 0.0000615358 0.0054686884 0.0017758848 0.0000000748 0.0036950218 0.0000085479 0.0025375056
1403715401.66221 -1.646940 2.681482 0.392989 0.777282 -0.293379 0.524199 0.187023 0.0003475719 -0.0000063388 -0.0001428490 0.0000002812 0.0000026063 0.0000589254 0.0054916689 0.0017430156 0.0000000919 0.0036468774 0.0000085868 0.0025375092
1403715401.71221 -1.609728 2.690858 0.399114 0.771967 -0.297353 0.530362 0.185377 0.0003509374 -0.0000110251 -0.0001390817 0.0000005117 0.0000043709 0.0000553329 0.0055121051 0.0017083562 0.0000001098 0.0035989596 0.0000086196 0.0025375078
1403715401.76221 -1.572842 2.698808 0.404699 0.766330 -0.303595 0.535851 0.182844 0.0003533746 -0.0000170755 -0.0001358292 0.0000009900 0.0000065657 0.0000524194 0.0055300460 0.0016724985 0.0000001251 0.0035519257 0.0000086566 0.0025375022
1403715401.81221 -1.536424 2.705441 0.410341 0.762183 -0.307994 0.538861 0.183971 0.0003552240 -0.0000195510 -0.0001334243 0.0000012408 0.0000073457 0.0000503230 0.0055443982 0.0016364352 0.0000001434 0.0035072049 0.0000086932 0.0025374991
1403715401.86221 -1.501483 2.710957 0.415104 0.758868 -0.312318 0.540448 0.185722 0.0003563648 -0.0000211932 -0.0001318671 0.0000014253 0.0000078441 0.0000490024 0.0055566288 0.0016010074 0.0000001674 0.0034650910 0.0000087241 0.0025375017
1403715401.91222 -1.467750 2.715654 0.419508 0.757879 -0.313186 0.539883 0.189895 0.0003571401 -0.0000191693 -0.0001312798 0.0000011939 0.0000070475 0.0000484633 0.0055670856 0.0015662348 0.0000001928 0.0034253203 0.0000087632 0.0025375160
1403715401.96222 -1.435298 2.718196 0.423038 0.758091 -0.311911 0.538312 0.195525 0.0003577968 -0.0000149558 -0.0001310618 0.0000007896 0.0000054780 0.0000482130 0.0055752162 0.0015321684 0.0000002095 0.0033878290 0.0000087635 0.0025375098
1403715402.01222 -1.403738 2.721308 0.426645 0.758656 -0.309832 0.536749 0.200865 0.0003583762 -0.0000105988 -0.0001308083 0.0000004780 0.0000038672 0.0000479503 0.0055798868 0.0014987176 0.0000002371 0.0033529024 0.0000087937 0.0025375149
1403715402.06222 -1.372405 2.723739 0.430429 0.759675 -0.307547 0.535029 0.205067 0.0003584913 -0.0000066565 -0.0001309377 0.0000002883 0.0000024289 0.0000480296 0.0055855570 0.0014654254 0.0000002627 0.0033187389 0.0000088230 0.0025375219
1403715402.11222 -1.341217 2.725507 0.434026 0.758407 -0.304933 0.537000 0.208484 0.0003605087 -0.0000042666 -0.0001286164 0.0000002155 0.0000015192 0.0000460898 0.0055898083 0.0014318933 0.0000002869 0.0032855373 0.0000088552 0.0025375377
1403715402.16222 -1.310673 2.726997 0.437823 0.754274 -0.301485 0.542850 0.213285 0.0003649920 -0.0000020910 -0.0001229963 0.0000001776 0.0000007012 0.0000416499 0.0055935397 0.0013992918 0.0000003112 0.0032541825 0.0000088867 0.0025375599
1403715402.21222 -1.280915 2.728741 0.441101 0.750390 -0.300139 0.547524 0.216908 0.0003683860 -0.0000011517 -0.0001184220 0.0000001697 0.0000003665 0.0000382690 0.0055973007 0.0013672689 0.0000003356 0.0032241243 0.0000089157 0.0025375808
1403715402.26221 -1.252538 2.730742 0.443831 0.747565 -0.300523 0.549965 0.219935 0.0003703615 -0.0000005968 -0.0001156295 0.0000001676 0.0000001823 0.0000363004 0.0056019486 0.0013368560 0.0000003579 0.0031960589 0.0000089431 0.0025375962
1403715402.31221 -1.225863 2.733580 0.445418 0.747728 -0.301398 0.547644 0.223937 0.0003699888 0.0000018982 -0.0001161596 0.0000001771 -0.0000006005 0.0000366696 0.0056074143 0.0013083218 0.0000003798 0.0031701802 0.0000089745 0.0025376175
1403715402.36221 -1.200275 2.736390 0.446512 0.749197 -0.303598 0.542385 0.228801 0.0003681741 0.0000052578 -0.0001186260 0.0000002431 -0.0000016993 0.0000384232 0.0056146755 0.0012817362 0.0000003960 0.0031462330 0.0000090032 0.0025376436
1403715402.41221 -1.175641 2.739143 0.447969 0.749117 -0.306583 0.538035 0.235265 0.0003672035 0.0000087837 -0.0001197634 0.0000003788 -0.0000028709 0.0000392632 0.0056216116 0.0012558670 0.0000004090 0.0031234948 0.0000090324 0.0025376569
1403715402.46221 -1.151978 2.742920 0.449077 0.748213 -0.309932 0.533646 0.243601 0.0003665974 0.0000130580 -0.0001202070 0.0000006347 -0.0000042888 0.0000396184 0.0056287506 0.0012308839 0.0000004242 0.0031019559 0.0000090556 0.0025376680
1403715402.51221 -1.127972 2.747475 0.450316 0.745799 -0.312077 0.531116 0.253592 0.0003673067 0.0000181055 -0.0001185800 0.0000010626 -0.0000058534 0.0000384831 0.0056389043 0.0012065049 0.0000004363 0.0030808461 0.0000090431 0.0025376627
1403715402.56221 -1.103657 2.750793 0.451276 0.743723 -0.314910 0.528977 0.260558 0.0003676358 0.0000211421 -0.0001176228 0.0000013863 -0.0000067735 0.0000378325 0.0056512465 0.0011817117 0.0000004237 0.0030596124 0.0000090323 0.0025376591
1403715402.61221 -1.079372 2.757174 0.452717 0.740604 -0.316994 0.528875 0.267043 0.0003690196 0.0000233522 -0.0001152460 0.0000016493 -0.0000073027 0.0000361909 0.0056606886 0.0011559902 0.0000004399 0.0030387771 0.0000090407 0.0025376827
1403715402.66221 -1.054533 2.765234 0.453918 0.738249 -0.319212 0.528189 0.272231 0.0003697930 0.0000251059 -0.0001137600 0.0000018769 -0.0000077335 0.0000351951 0.0056781565 0.0011315592 0.0000004555 0.0030183695 0.0000090543 0.0025377065
1403715402.71221 -1.029409 2.775178 0.454853 0.735977 -0.322068 0.528084 0.275204 0.0003705083 0.0000251974 -0.0001126931 0.0000018870 -0.0000076743 0.0000344754 0.0057003981 0.0011070287 0.0000004679 0.0029979127 0.0000090666 0.0025377387
1403715402.76221 -1.003939 2.787149 0.455282 0.735042 -0.329287 0.526765 0.271666 0.0003695221 0.0000203209 -0.0001151181 0.0000012913 -0.0000063404 0.0000360629 0.0057273281 0.0010830563 0.0000004759 0.0029779555 0.0000090832 0.0025377668
1403715402.81221 -0.978464 2.801027 0.455629 0.733976 -0.336472 0.526088 0.267018 0.0003685060 0.0000146768 -0.0001174196 0.0000007581 -0.0000046854 0.0000376144 0.0057586727 0.0010596174 0.0000004540 0.0029584946 0.0000091108 0.0025377434
1403715402.86221 -0.953156 2.816353 0.455634 0.733167 -0.343284 0.525442 0.261789 0.0003671530 0.0000089161 -0.0001198752 0.0000003904 -0.0000029191 0.0000393404 0.0057935008 0.0010363188 0.0000004525 0.0029395398 0.0000091356 0.0025377708
1403715402.91221 -0.927951 2.832356 0.455444 0.732563 -0.350034 0.524508 0.256356 0.0003654068 0.0000032293 -0.0001225148 0.0000002028 -0.0000010897 0.0000412796 0.0058307218 0.0010132487 0.0000004507 0.0029212382 0.0000091655 0.0025378005
1403715402.96221 -0.902795 2.848799 0.455146 0.733028 -0.356722 0.522017 0.250833 0.0003625907 -0.0000018114 -0.0001261884 0.0000001838 0.0000006243 0.0000441200 0.0058688015 0.0009900071 0.0000004466 0.0029034906 0.0000091979 0.0025378298
1403715403.01221 -0.877706 2.865259 0.454879 0.734108 -0.363661 0.518876 0.244140 0.0003588689 -0.0000072419 -0.0001305659 0.0000003213 0.0000026298 0.0000477093 0.0059068373 0.0009665918 0.0000004362 0.0028863599 0.0000092353 0.0025378540
1403715403.06221 -0.853539 2.881281 0.454802 0.736573 -0.369281 0.513715 0.239142 0.0003543092 -0.0000103056 -0.0001356195 0.0000004751 0.0000039405 0.0000521199 0.0059440124 0.0009433473 0.0000004173 0.0028700947 0.0000092714 0.0025378736
1403715403.11221 -0.829866 2.896204 0.455257 0.738604 -0.374376 0.509347 0.234248 0.0003500819 -0.0000133489 -0.0001399304 0.0000006847 0.0000053323 0.0000561422 0.0059792255 0.0009203837 0.0000004055 0.0028548055 0.0000093096 0.0025378987
1403715403.16221 -0.807267 2.910313 0.455822 0.740735 -0.378089 0.505302 0.230282 0.0003462588 -0.0000153866 -0.0001436331 0.0000008594 0.0000063800 0.0000597941 0.0060115893 0.0008974287 0.0000003842 0.0028402938 0.0000093412 0.0025379232
1403715403.21221 -0.784161 2.922210 0.457858 0.741875 -0.381072 0.502655 0.227473 0.0003436254 -0.0000170455 -0.0001460269 0.0000010217 0.0000072416 0.0000622703 0.0060413041 0.0008746645 0.0000003837 0.0028266689 0.0000093734 0.0025379573
1403715403.26221 -0.761268 2.932254 0.460253 0.744021 -0.381125 0.499372 0.227604 0.0003416768 -0.0000156661 -0.0001480314 0.0000008947 0.0000067852 0.0000643505 0.0060650213 0.0008501325 0.0000003826 0.0028130639 0.0000094046 0.0025379877
1403715403.31220 -0.738226 2.940393 0.462437 0.745430 -0.379830 0.497514 0.229224 0.0003411453 -0.0000134733 -0.0001487468 0.0000007088 0.0000058722 0.0000650739 0.0060850412 0.0008251762 0.0000003828 0.0027999963 0.0000094415 0.0025380270
1403715403.36220 -0.715500 2.946761 0.465009 0.745789 -0.378496 0.496607 0.232209 0.0003416350 -0.0000110012 -0.0001485013 0.0000005312 0.0000047791 0.0000647676 0.0061008723 0.0007997767 0.0000003854 0.0027874424 0.0000094757 0.0025380622
1403715403.41220 -0.692834 2.951391 0.467618 0.745294 -0.378103 0.495970 0.235773 0.0003424311 -0.0000087933 -0.0001479096 0.0000004029 0.0000037949 0.0000641053 0.0061116209 0.0007737975 0.0000003883 0.0027753349 0.0000095158 0.0025380820
1403715403.46220 -0.669989 2.953993 0.470633 0.743924 -0.378970 0.495499 0.239665 0.0003434125 -0.0000070644 -0.0001470799 0.0000003227 0.0000030221 0.0000632098 0.0061184710 0.0007472956 0.0000003974 0.0027636370 0.0000095490 0.0025381065
1403715403.51220 -0.647014 2.954552 0.473503 0.741333 -0.381459 0.495243 0.244231 0.0003447044 -0.0000058616 -0.0001458980 0.0000002773 0.0000024772 0.0000619691 0.0061205786 0.0007200379 0.0000004083 0.0027522626 0.0000095838 0.0025381275
1403715403.56220 -0.625560 2.952793 0.475006 0.738019 -0.386048 0.494683 0.248161 0.0003455468 -0.0000058219 -0.0001450839 0.0000002754 0.0000024403 0.0000611326 0.0061185030 0.0006920079 0.0000003842 0.0027410775 0.0000095965 0.0025381192
1403715403.61220 -0.602860 2.950402 0.476803 0.735224 -0.392155 0.492020 0.252144 0.0003451917 -0.0000056377 -0.0001454442 0.0000002698 0.0000023713 0.0000614996 0.0061113848 0.0006657262 0.0000004008 0.0027312248 0.0000096236 0.0025381370
1403715403.66220 -0.580454 2.946849 0.478259 0.732036 -0.399125 0.488901 0.256511 0.0003446716 -0.0000054721 -0.0001459614 0.0000002649 0.0000023130 0.0000620303 0.0061032875 0.0006379191 0.0000004215 0.0027211802 0.0000096510 0.0025381516
1403715403.71220 -0.558041 2.941731 0.479003 0.729132 -0.407745 0.484449 0.259654 0.0003429236 -0.0000060954 -0.0001476141 0.0000002868 0.0000026196 0.0000637621 0.0060920027 0.0006101563 0.0000004431 0.0027116227 0.0000096743 0.0025381621
1403715403.76219 -0.536405 2.934492 0.479621 0.725282 -0.417805 0.480426 0.261910 0.0003410929 -0.0000079662 -0.0001492392 0.0000003646 0.0000034815 0.0000655192 0.0060762983 0.0005820699 0.0000004590 0.0027023971 0.0000096936 0.0025381617
1403715403.81219 -0.514409 2.925542 0.481250 0.720518 -0.427990 0.477074 0.264723 0.0003398835 -0.0000099516 -0.0001502296 0.0000004696 0.0000043947 0.0000666256 0.0060541452 0.0005542793 0.0000004702 0.0026937753 0.0000097086 0.0025381266
1403715403.86219 -0.492032 2.915322 0.483164 0.715140 -0.437660 0.474168 0.268689 0.0003393512 -0.0000114039 -0.0001506128 0.0000005620 0.0000050575 0.0000670706 0.0060280905 0.0005262213 0.0000005081 0.0026855237 0.0000097141 0.0025381316
1403715403.91219 -0.469873 2.903177 0.485218 0.709896 -0.446958 0.470669 0.273397 0.0003388134 -0.0000120578 -0.0001510504 0.0000006085 0.0000053715 0.0000675678 0.0059993406 0.0004979484 0.0000005509 0.0026776110 0.0000097250 0.0025381379
1403715403.96219 -0.447733 2.888840 0.487433 0.704193 -0.455956 0.467650 0.278424 0.0003387298 -0.0000127062 -0.0001510764 0.0000006565 0.0000056628 0.0000676086 0.0059658786 0.0004695597 0.0000005984 0.0026700668 0.0000097274 0.0025381357
1403715404.01219 -0.425947 2.873148 0.490471 0.698583 -0.463715 0.464505 0.284932 0.0003392800 -0.0000121253 -0.0001506334 0.0000006137 0.0000053785 0.0000671058 0.0059283033 0.0004414459 0.0000006520 0.0026630011 0.0000097296 0.0025381244
1403715404.06219 -0.404495 2.855746 0.494233 0.691778 -0.470336 0.462839 0.293269 0.0003415033 -0.0000110186 -0.0001486883 0.0000005363 0.0000047918 0.0000649649 0.0058880432 0.0004140902 0.0000007072 0.0026565019 0.0000097295 0.0025381148
1403715404.11219 -0.383408 2.836887 0.498289 0.685602 -0.475859 0.460445 0.302488 0.0003437535 -0.0000087489 -0.0001467232 0.0000004038 0.0000037277 0.0000628517 0.0058442928 0.0003868060 0.0000007665 0.0026503667 0.0000097271 0.0025381003
1403715404.16219 -0.364433 2.815940 0.502082 0.680046 -0.479345 0.457081 0.314394 0.0003465911 -0.0000039247 -0.0001441695 0.0000002255 0.0000016240 0.0000601940 0.0057977529 0.0003599656 0.0000007870 0.0026446643 0.0000097140 0.0025380649
1403715404.21219 -0.343560 2.794596 0.506140 0.674733 -0.483293 0.453350 0.325017 0.0003487735 0.0000001722 -0.0001420262 0.0000001814 -0.0000000801 0.0000580591 0.0057475403 0.0003356318 0.0000008451 0.0026398283 0.0000097052 0.0025380380
1403715404.26219 -0.321919 2.772669 0.509675 0.670324 -0.485764 0.449574 0.335533 0.0003508548 0.0000049407 -0.0001397809 0.0000002513 -0.0000019797 0.0000559116 0.0056979763 0.0003087385 0.0000009114 0.0026346980 0.0000096954 0.0025380130
1403715404.31219 -0.299274 2.750330 0.512383 0.667092 -0.488051 0.445058 0.344555 0.0003519263 0.0000095647 -0.0001384034 0.0000004422 -0.0000037742 0.0000546528 0.0056474894 0.0002810711 0.0000009788 0.0026297314 0.0000096839 0.0025379890
1403715404.36219 -0.275817 2.728019 0.514528 0.664229 -0.491005 0.441747 0.350106 0.0003523402 0.0000118535 -0.0001377809 0.0000005809 -0.0000046486 0.0000541007 0.0055976407 0.0002524130 0.0000010417 0.0026249200 0.0000096629 0.0025379524
1403715404.41219 -0.251702 2.705748 0.515922 0.661868 -0.492843 0.438780 0.355680 0.0003528984 0.0000145181 -0.0001369173 0.0000007788 -0.0000056473 0.0000533423 0.0055480965 0.0002234586 0.0000010598 0.0026204641 0.0000096362 0.0025378966
1403715404.46219 -0.226119 2.683531 0.517149 0.659019 -0.494573 0.437708 0.359866 0.0003540015 0.0000156821 -0.0001355749 0.0000008759 -0.0000060209 0.0000521426 0.0054992596 0.0001939642 0.0000011027 0.0026163603 0.0000096175 0.0025378641
1403715404.51219 -0.199737 2.661383 0.518016 0.657200 -0.495189 0.436399 0.363911 0.0003548709 0.0000175223 -0.0001343777 0.0000010464 -0.0000066508 0.0000511040 0.0054511521 0.0001633593 0.0000011508 0.0026125958 0.0000095990 0.0025378427
1403715404.56219 -0.172040 2.639375 0.518248 0.655458 -0.495847 0.435940 0.366698 0.0003557231 0.0000184081 -0.0001332943 0.0000011339 -0.0000069138 0.0000501668 0.0054041022 0.0001324644 0.0000011995 0.0026093734 0.0000095876 0.0025378328
1403715404.61219 -0.143213 2.618046 0.517393 0.653453 -0.496838 0.436424 0.368355 0.0003566865 0.0000181886 -0.0001322191 0.0000011089 -0.0000067584 0.0000492313 0.0053586427 0.0001006981 0.0000012441 0.0026066662 0.0000095791 0.0025378307
1403715404.66219 -0.112768 2.596978 0.515819 0.650505 -0.499207 0.439263 0.366994 0.0003578241 0.0000148453 -0.0001313075 0.0000007961 -0.0000054637 0.0000484031 0.0053135475 0.0000678979 0.0000012212 0.0026045515 0.0000095751 0.0025378011
1403715404.71219 -0.081732 2.576493 0.513775 0.647888 -0.500994 0.441993 0.365908 0.0003589353 0.0000119456 -0.0001302921 0.0000005779 -0.0000043517 0.0000475142 0.0052702908 0.0000346132 0.0000012557 0.0026031745 0.0000095677 0.0025378175
1403715404.76219 -0.049910 2.556182 0.511504 0.644562 -0.503270 0.445973 0.363823 0.0003602804 0.0000077122 -0.0001289970 0.0000003454 -0.0000027760 0.0000464052 0.0052282010 0.0000012040 0.0000012835 0.0026025885 0.0000095597 0.0025378390
1403715404.81219 -0.018028 2.536160 0.508650 0.642209 -0.506073 0.447564 0.362138 0.0003604970 0.0000046565 -0.0001288847 0.0000002407 -0.0000016790 0.0000462977 0.0051867322 -0.0000319212 0.0000013080 0.0026028376 0.0000095551 0.0025378629
1403715404.86219 0.013883 2.516126 0.505486 0.639404 -0.509577 0.447853 0.361831 0.0003605674 0.0000024129 -0.0001288650 0.0000001970 -0.0000008761 0.0000462748 0.0051456364 -0.0000643195 0.0000013270 0.0026039131 0.0000095529 0.0025378826
1403715404.91219 0.045819 2.496391 0.501971 0.635481 -0.513286 0.448408 0.362812 0.0003612425 0.0000003116 -0.0001280643 0.0000001814 -0.0000001237 0.0000456192 0.0051054754 -0.0000963951 0.0000013436 0.0026058253 0.0000095534 0.0025378992
1403715404.96219 0.077808 2.476943 0.498268 0.630223 -0.518005 0.449036 0.364495 0.0003622020 -0.0000022028 -0.0001268584 0.0000001948 0.0000007589 0.0000446497 0.0050662505 -0.0001276682 0.0000013560 0.0026085326 0.0000095593 0.0025379027
1403715405.01219 0.108748 2.457617 0.494222 0.623756 -0.523533 0.449609 0.367007 0.0003633988 -0.0000049563 -0.0001252717 0.0000002494 0.0000016965 0.0000434020 0.0050274596 -0.0001581499 0.0000013685 0.0026120212 0.0000095660 0.0025379129
1403715405.06219 0.138867 2.438720 0.489863 0.616413 -0.530503 0.449333 0.369731 0.0003642117 -0.0000080443 -0.0001240696 0.0000003598 0.0000027291 0.0000424822 0.0049901801 -0.0001870059 0.0000013800 0.0026161274 0.0000095794 0.0025379178
1403715405.11219 0.168008 2.420984 0.485396 0.607848 -0.539313 0.448866 0.371728 0.0003645227 -0.0000124068 -0.0001233092 0.0000006048 0.0000041866 0.0000419299 0.0049547224 -0.0002145793 0.0000013851 0.0026208208 0.0000096003 0.0025379267
1403715405.16220 0.195611 2.404292 0.480492 0.599337 -0.549337 0.445894 0.374437 0.0003639201 -0.0000157924 -0.0001237120 0.0000008682 0.0000053590 0.0000422727 0.0049216785 -0.0002403125 0.0000013838 0.0026258971 0.0000096262 0.0025379292
1403715405.21220 0.222159 2.388066 0.475804 0.590326 -0.560227 0.441568 0.377728 0.0003629333 -0.0000187461 -0.0001245773 0.0000011515 0.0000064258 0.0000429793 0.0048910181 -0.0002641032 0.0000013791 0.0026312147 0.0000096549 0.0025379327
1403715405.26220 0.247136 2.372471 0.470754 0.580859 -0.571421 0.436270 0.381771 0.0003618325 -0.0000211229 -0.0001256020 0.0000014169 0.0000073241 0.0000438185 0.0048608311 -0.0002867380 0.0000013804 0.0026368834 0.0000096761 0.0025379380
1403715405.31220 0.270211 2.357431 0.466420 0.571909 -0.581873 0.429289 0.387369 0.0003608560 -0.0000216485 -0.0001267389 0.0000014824 0.0000075953 0.0000447319 0.0048316195 -0.0003073407 0.0000013780 0.0026425915 0.0000097159 0.0025379123
1403715405.36220 0.291479 2.342483 0.461599 0.563069 -0.592020 0.421557 0.393390 0.0003598371 -0.0000214538 -0.0001280321 0.0000014631 0.0000076253 0.0000457740 0.0048033519 -0.0003260719 0.0000013715 0.0026483050 0.0000097456 0.0025379199
1403715405.41220 0.311015 2.328595 0.456942 0.554771 -0.601743 0.412698 0.399769 0.0003586953 -0.0000202788 -0.0001296080 0.0000013305 0.0000073191 0.0000470517 0.0047758239 -0.0003427707 0.0000013588 0.0026538507 0.0000097859 0.0025379255
1403715405.46220 0.329494 2.314670 0.452216 0.545937 -0.611877 0.404301 0.405093 0.0003573001 -0.0000199814 -0.0001313116 0.0000013016 0.0000073350 0.0000484795 0.0047501724 -0.0003580668 0.0000013391 0.0026593087 0.0000098316 0.0025379347
1403715405.51220 0.346681 2.301021 0.447734 0.536504 -0.621609 0.396233 0.410809 0.0003563250 -0.0000197096 -0.0001324912 0.0000012745 0.0000073200 0.0000494854 0.0047245510 -0.0003719862 0.0000013204 0.0026646517 0.0000098795 0.0025379489
1403715405.56220 0.362423 2.287711 0.443517 0.527029 -0.630964 0.387818 0.416799 0.0003554595 -0.0000190348 -0.0001335842 0.0000012035 0.0000071447 0.0000504238 0.0046994679 -0.0003847593 0.0000013023 0.0026698738 0.0000099276 0.0025379580
1403715405.61220 0.377377 2.274278 0.439538 0.518874 -0.639081 0.377541 0.424038 0.0003547369 -0.0000161497 -0.0001347833 0.0000009195 0.0000061265 0.0000514335 0.0046753299 -0.0003959332 0.0000012800 0.0026747659 0.0000099877 0.0025379803
1403715405.66220 0.391163 2.260800 0.435388 0.511975 -0.646855 0.365740 0.430923 0.0003533815 -0.0000121010 -0.0001367130 0.0000005987 0.0000046709 0.0000531133 0.0046501301 -0.0004065302 0.0000012589 0.0026797088 0.0000100510 0.0025380068
1403715405.71220 0.404531 2.246904 0.431316 0.504779 -0.654572 0.354827 0.436843 0.0003519649 -0.0000089033 -0.0001384974 0.0000004097 0.0000034919 0.0000547218 0.0046245898 -0.0004161723 0.0000012397 0.0026845032 0.0000101145 0.0025380297
1403715405.76220 0.417498 2.232508 0.427286 0.497391 -0.661802 0.344286 0.442818 0.0003508343 -0.0000057660 -0.0001398695 0.0000002795 0.0000022862 0.0000559863 0.0045981970 -0.0004251890 0.0000012309 0.0026892934 0.0000101710 0.0025380610
1403715405.81220 0.430099 2.217215 0.423274 0.489547 -0.669818 0.334382 0.447076 0.0003491231 -0.0000038729 -0.0001417192 0.0000002276 0.0000015589 0.0000577517 0.0045714653 -0.0004338234 0.0000012356 0.0026941040 0.0000102378 0.0025380662
1403715405.86220 0.443160 2.200833 0.420055 0.481405 -0.677464 0.324738 0.451483 0.0003476888 -0.0000020618 -0.0001432149 0.0000001952 0.0000008359 0.0000592131 0.0045419806 -0.0004414081 0.0000012882 0.0026985401 0.0000102435 0.0025379867
1403715405.91220 0.455175 2.184779 0.415779 0.470836 -0.685000 0.317679 0.456256 0.0003475384 -0.0000021379 -0.0001433699 0.0000001964 0.0000008685 0.0000593660 0.0045115203 -0.0004495636 0.0000013166 0.0027037407 0.0000102808 0.0025379993
