# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638617.89610 -7388.214754 31540.359279 -38726.994938 -0.829383 0.024292 -0.459509 0.316836 0.0412792774 0.1721214971 -0.0357275540 0.8045959143 -0.1660648324 0.0344360819 71205611.9997956604 23584901.5490283966 3180463.5812835018 8976952.2329151724 3692629.4487217837 6251194.8109120773
1403638617.94610 -7393.891522 31569.099077 -38763.900276 -0.827711 0.026533 -0.461521 0.318102 0.0426872790 0.1752301533 -0.0363643132 0.8033824194 -0.1659218736 0.0344273917 71187976.3068985939 23585620.1310338750 3184826.4404476397 8981753.2357675079 3699639.4834460677 6263528.2523038974
1403638617.99610 -7399.561593 31597.826740 -38800.808315 -0.826841 0.027940 -0.462689 0.318548 0.0433425204 0.1766871058 -0.0365451077 0.8031107301 -0.1654048359 0.0342252942 71169970.2276668549 23586223.1616753638 3189203.6871737894 8986523.4120389447 3706663.0787187382 6275879.2080610627
1403638618.04610 -7405.225233 31626.542333 -38837.719346 -0.825965 0.028915 -0.464107 0.318671 0.0435975756 0.1772819890 -0.0365075370 0.8032873610 -0.1648089153 0.0339725075 71151598.3150574267 23586712.5177559368 3193593.5958846910 8991263.5321338419 3713699.7063815575 6288247.4890692038
1403638618.09610 -7410.882520 31655.246027 -38874.634064 -0.825316 0.030416 -0.464674 0.319384 0.0444506878 0.1791247472 -0.0368533290 0.8026718221 -0.1645962543 0.0339114701 71132868.2516705245 23587090.4776110761 3197996.0920741865 8995974.2537053302 3720749.3369358918 6300633.1412907802
1403638618.14610 -7416.533386 31683.937384 -38911.551823 -0.824096 0.032949 -0.465176 0.321545 0.0465265421 0.1834218740 -0.0380271815 0.8003138333 -0.1654520667 0.0343642893 71113775.1816439778 23587355.6983948536 3202410.7959418339 9000655.2397649791 3727811.8671557070 6313036.0803860836
1403638618.19610 -7422.177970 31712.616063 -38948.473044 -0.823299 0.034145 -0.466525 0.321509 0.0468801642 0.1842162620 -0.0379258010 0.8005538449 -0.1644355203 0.0339352898 71094320.3445191830 23587509.0425735600 3206836.1158992578 9005306.9708634764 3734886.8707055920 6325456.2887243303
1403638618.24610 -7427.816565 31741.282369 -38985.397615 -0.822751 0.035263 -0.467404 0.321515 0.0472267273 0.1849852934 -0.0378586857 0.8007344709 -0.1635654632 0.0335717718 71074503.6038628072 23587551.0384705812 3211270.4238546002 9009929.8628701922 3741973.8777788649 6337893.5603539199
1403638618.29610 -7433.449335 31769.936071 -39022.325183 -0.822080 0.036324 -0.468578 0.321404 0.0474735444 0.1855557900 -0.0377107482 0.8010681393 -0.1625710266 0.0331535393 71054318.6929039955 23587480.4577855244 3215711.9363401169 9014523.8676204290 3749072.4297364987 6350347.7812026581
1403638618.34610 -7439.076210 31798.577006 -39059.255579 -0.820755 0.038014 -0.470591 0.321651 0.0482264520 0.1871504894 -0.0377558214 0.8009154541 -0.1614667684 0.0327136727 71033759.1336895972 23587295.4575271532 3220160.6794012813 9019088.5302765332 3756182.6413831096 6362819.1086599920
1403638618.39610 -7444.697058 31827.204729 -39096.188538 -0.820027 0.039321 -0.471564 0.321927 0.0487998726 0.1883511029 -0.0378272453 0.8007668733 -0.1607830599 0.0324455605 71012825.5740130097 23586996.0709847175 3224616.8954251478 9023623.7853251360 3763304.5553217623 6375307.5110537112
1403638618.44610 -7450.311805 31855.819295 -39133.124045 -0.819223 0.040640 -0.472868 0.321898 0.0492448074 0.1893116942 -0.0377259509 0.8009332886 -0.1596569672 0.0319894404 70991514.8092068732 23586581.2556435466 3229081.0934775583 9028129.3265137728 3770438.4024081151 6387813.1541984305
1403638618.49610 -7455.920735 31884.420754 -39170.062172 -0.818481 0.041997 -0.473742 0.322325 0.0499240822 0.1906978539 -0.0378775218 0.8006002657 -0.1591341755 0.0317958112 70969828.1636849344 23586052.0408688858 3233551.3268258269 9032605.7399487458 3777583.6120657208 6400335.8337722113
1403638618.54610 -7461.523710 31913.008741 -39207.002523 -0.817455 0.043596 -0.475605 0.321974 0.0503984834 0.1917405506 -0.0375966023 0.8010200607 -0.1572871312 0.0310511824 70947758.1409386247 23585406.2120461389 3238027.7559493734 9037052.4278148338 3784740.3235491002 6412875.6820332017
1403638618.59610 -7467.120922 31941.583242 -39243.945746 -0.816994 0.046071 -0.476873 0.320921 0.0512271497 0.1935465047 -0.0370322673 0.8017523949 -0.1537125933 0.0296379793 70925310.8818897903 23584645.9678615518 3242509.0958895371 9041470.1953514256 3791908.1586467307 6425432.6453294605
1403638618.64610 -7472.712072 31970.143887 -39280.891530 -0.817254 0.049349 -0.477298 0.319135 0.0523706447 0.1960146041 -0.0361539440 0.8027746111 -0.1484310330 0.0276139326 70902486.7527563423 23583770.8250595815 3246996.9363940288 9045858.6416503210 3799087.5649973662 6438006.8317651097
1403638618.69610 -7478.297605 31998.690544 -39317.839204 -0.817120 0.052683 -0.478406 0.317280 0.0534845421 0.1984026911 -0.0351757107 0.8038168568 -0.1429567142 0.0255956589 70879272.0755788237 23582778.1887687929 3251487.3934652838 9050217.7215867769 3806277.5425196602 6450597.9782646839
1403638618.74610 -7483.877208 32027.222848 -39354.788010 -0.817222 0.055925 -0.478862 0.315773 0.0547335154 0.2009822570 -0.0343675323 0.8044312338 -0.1380534007 0.0238650267 70855654.0991956443 23581663.9783200733 3255981.7643217901 9054546.1839127634 3813478.6149570108 6463206.3623265019
1403638618.79610 -7489.450515 32055.740800 -39391.737768 -0.816690 0.059092 -0.480103 0.314684 0.0560535799 0.2036312142 -0.0336979656 0.8046968386 -0.1337454898 0.0224044981 70831630.2705869079 23580426.6221502721 3260482.6402347614 9058843.2472995371 3820691.6070576347 6475832.3138981583
1403638618.84610 -7495.018536 32084.244032 -39428.688580 -0.815491 0.063547 -0.481980 0.314057 0.0584660358 0.2082330157 -0.0331943194 0.8039770425 -0.1288502470 0.0208288338 70807197.0296262056 23579067.7982111201 3264981.9074340975 9063110.6222898085 3827914.1764557464 6488475.1004964719
1403638618.89610 -7500.580827 32112.732012 -39465.640515 -0.814979 0.067982 -0.483937 0.311437 0.0600038135 0.2113007571 -0.0316008798 0.8049518116 -0.1211848024 0.0184263897 70782359.5556915849 23577588.0566366315 3269482.0834027836 9067348.0210841782 3835147.0148946177 6501134.9474368468
1403638618.94610 -7506.137824 32141.205890 -39502.594822 -0.813992 0.074915 -0.486282 0.308763 0.0633532082 0.2175174757 -0.0297778879 0.8046045683 -0.1110799838 0.0155223408 70757138.3879696578 23575993.6059989445 3273982.4638584559 9071557.2558248956 3842389.7765966794 6513811.6156881452
1403638618.99610 -7511.690091 32169.666127 -39539.553081 -0.813395 0.082583 -0.489053 0.303968 0.0662691648 0.2229330357 -0.0266233673 0.8053561679 -0.0972573172 0.0119386565 70731558.8542848080 23574292.5639948174 3278480.4112627474 9075740.8729050569 3849641.4791570408 6526504.6677956227
1403638619.04610 -7517.238033 32198.112855 -39576.515487 -0.813477 0.091719 -0.490840 0.298192 0.0699792061 0.2295121164 -0.0226532085 0.8053700250 -0.0806855160 0.0082834072 70705624.5122943670 23572486.8465985432 3282973.3008185080 9079899.8074429538 3856901.3256616099 6539213.7936814250
1403638619.09610 -7522.782104 32226.546222 -39613.482405 -0.814605 0.101051 -0.491488 0.290941 0.0732958151 0.2352406120 -0.0177011993 0.8054303762 -0.0618804294 0.0049596498 70679338.1215510070 23570578.2908446230 3287458.1327671870 9084035.0526141264 3864168.4418985327 6551938.7199898828
1403638619.14610 -7528.322203 32254.965693 -39650.453037 -0.815679 0.111962 -0.491753 0.283392 0.0778389686 0.2425719023 -0.0120353974 0.8035558762 -0.0412147115 0.0023257004 70652692.2796960622 23568564.8391228989 3291934.5657964931 9088146.0965128057 3871442.7587688663 6564679.3822044311
1403638619.19610 -7533.858224 32283.371772 -39687.427563 -0.816843 0.124084 -0.490787 0.276586 0.0840918355 0.2519248767 -0.0060875885 0.7988875443 -0.0206827707 0.0007529998 70625688.7876660824 23566446.5397388339 3296404.2230144385 9092232.7664735653 3878724.7894301298 6577435.9708437445
1403638619.24610 -7539.390383 32311.764222 -39724.406113 -0.818053 0.137337 -0.489414 0.269076 0.0912133333 0.2618196172 0.0010084715 0.7922760936 0.0016423635 0.0002276146 70598328.4979244769 23564224.2727887519 3300865.1846046504 9096295.6040274054 3886013.9766684803 6590208.3256788040
1403638619.29610 -7544.919072 32340.142949 -39761.389158 -0.820043 0.150301 -0.486907 0.260500 0.0979282613 0.2704279848 0.0090339870 0.7847303203 0.0247984109 0.0010131761 70570617.8962836415 23561900.8413579054 3305314.6090943920 9100335.7981729377 3893309.4363021799 6602996.1361293113
1403638619.34610 -7550.444863 32368.508248 -39798.377191 -0.821156 0.163812 -0.485290 0.251716 0.1049999290 0.2787528694 0.0179374712 0.7753358788 0.0484309930 0.0032637455 70542562.3671251237 23559479.0336073153 3309748.9819695344 9104354.6848112848 3900610.1119799893 6615799.0284428326
1403638619.39610 -7555.967614 32396.859471 -39835.368962 -0.821544 0.177536 -0.483641 0.244208 0.1132167238 0.2876850804 0.0269210586 0.7636238717 0.0699517566 0.0066572830 70514147.3949092925 23556954.8183765151 3314167.8850268763 9108351.2652187683 3907915.9716276065 6628616.9668986332
1403638619.44610 -7561.486866 32425.196363 -39872.363730 -0.821988 0.188972 -0.481902 0.237477 0.1199167273 0.2942944897 0.0350211969 0.7528937397 0.0880519705 0.0105570107 70485357.7187392414 23554323.0703703649 3318573.7784982440 9112323.8762955274 3915227.9366824953 6641450.4248006195
1403638619.49610 -7567.002462 32453.518763 -39909.361180 -0.821635 0.199758 -0.480507 0.232651 0.1272172962 0.3011246713 0.0423340725 0.7415092619 0.1026650782 0.0144848209 70456188.1398537159 23551582.0747866109 3322967.4070380363 9116271.9837235231 3922546.2977783098 6654299.5480171004
1403638619.54610 -7572.514414 32481.826353 -39946.361530 -0.821274 0.209224 -0.479235 0.228186 0.1335083948 0.3065243067 0.0491014612 0.7309987950 0.1154791210 0.0185242097 70426640.3923640251 23548732.4991399162 3327348.2133107921 9120195.8587878868 3929870.9000995280 6667164.3396961074
1403638619.59610 -7578.023326 32510.119672 -39983.365554 -0.820818 0.217755 -0.477314 0.225859 0.1406322094 0.3125675978 0.0546348898 0.7204607286 0.1243056829 0.0217372281 70396725.2126058340 23545778.5641214177 3331712.9911789545 9124097.1687296238 3937200.7287552566 6680044.3979390990
1403638619.64610 -7583.529068 32538.397651 -40020.372848 -0.818853 0.227482 -0.475861 0.226469 0.1510395182 0.3213085331 0.0597531661 0.7074036108 0.1299112088 0.0241596820 70366438.2804686278 23542719.2394901663 3336060.8422893467 9127975.7351408005 3944535.5318755619 6692939.6729044123
1403638619.69610 -7589.031941 32566.660268 -40057.383754 -0.816370 0.237492 -0.474034 0.228974 0.1635753451 0.3312929710 0.0643444028 0.6929500985 0.1329383236 0.0258177035 70335781.2827270776 23539555.7859362029 3340389.6156042251 9131832.2772922628 3951874.6987337912 6705850.0109952940
1403638619.74610 -7594.532162 32594.906719 -40094.398265 -0.814681 0.244555 -0.473195 0.229292 0.1711557256 0.3366572312 0.0683242873 0.6831123943 0.1369666970 0.0277881532 70304750.2153708488 23536288.0473901257 3344696.3570413007 9135667.2294110451 3959217.4121957552 6718775.2415631404
1403638619.79610 -7600.029606 32623.136913 -40131.416400 -0.812328 0.251245 -0.473356 0.230072 0.1783606928 0.3414953574 0.0719799243 0.6738289460 0.1403163838 0.0295598947 70273345.1237920374 23532915.7867690474 3348981.8205621289 9139480.4346330427 3966563.9180741594 6731715.4774825498
1403638619.84610 -7605.524755 32651.350841 -40168.438747 -0.810927 0.256162 -0.473391 0.229521 0.1826689953 0.3440037216 0.0752110628 0.6672681008 0.1441411962 0.0314897052 70241571.2578988373 23529441.6811404824 3353242.6770405271 9143273.1682823077 3973913.2208650662 6744670.4134661965
1403638619.89610 -7611.017844 32679.548058 -40205.464980 -0.809681 0.260544 -0.473458 0.228848 0.1862814720 0.3459477013 0.0782000231 0.6614494261 0.1477390161 0.0333627333 70209428.6194701493 23525866.5028360784 3357476.5502178934 9147045.9924258832 3981264.5730838664 6757639.6977777034
1403638619.94610 -7616.508807 32707.728484 -40242.495480 -0.808781 0.264014 -0.473550 0.227860 0.1886108558 0.3469808893 0.0807706898 0.6570013065 0.1511302110 0.0351388023 70176919.1545255184 23522190.6855481826 3361683.8537086602 9150798.9948272426 3988618.1316949972 6770623.4763976522
1403638619.99610 -7621.997675 32735.891935 -40279.530056 -0.807758 0.266787 -0.474608 0.226050 0.1890501880 0.3466204963 0.0833165302 0.6540637700 0.1553594091 0.0372895007 70144039.3288953006 23518413.4545380361 3365863.9989540414 9154532.1055729985 3995973.7717567361 6783621.7338921474
1403638620.04610 -7627.484710 32764.037918 -40316.568221 -0.806176 0.269880 -0.476143 0.224793 0.1900457356 0.3466512424 0.0858317129 0.6506579738 0.1591887952 0.0393497704 70110779.8646408468 23514533.2204297446 3370014.0685824892 9158245.4267430529 4003330.7259198804 6796634.2606532201
1403638620.09610 -7632.970021 32792.165689 -40353.608996 -0.804270 0.272317 -0.479140 0.222301 0.1885956069 0.3448567348 0.0885024558 0.6489625777 0.1645380391 0.0421414743 70077119.6577095240 23510544.9524892122 3374131.5382049996 9161938.1450277474 4010688.4841447598 6809661.0600509457
1403638620.14610 -7638.453779 32820.275141 -40390.651931 -0.802687 0.274057 -0.482072 0.219530 0.1861467928 0.3423973372 0.0907698039 0.6483016183 0.1697672949 0.0449008419 70043058.7306066304 23506449.1257334463 3378215.0196037823 9165610.6111328751 4018046.5883024763 6822701.8290827051
1403638620.19610 -7643.936107 32848.366373 -40427.697149 -0.801102 0.276063 -0.484430 0.217607 0.1849206253 0.3408706670 0.0927964845 0.6468527633 0.1739230028 0.0472272760 70008596.1902370900 23502245.8061839677 3382263.7832725015 9169263.0298624951 4025404.8739010599 6835756.5578815248
1403638620.24610 -7649.417130 32876.439498 -40464.744825 -0.800302 0.277486 -0.485371 0.216639 0.1845018369 0.3401547385 0.0939798648 0.6456066552 0.1761654826 0.0485438736 69973735.3919331431 23497936.1798546501 3386277.2289720974 9172895.8449854814 4032763.1466649640 6848825.1496209446
1403638620.29610 -7654.897636 32904.494383 -40501.794635 -0.800827 0.277351 -0.485584 0.214387 0.1817118927 0.3377901508 0.0946040035 0.6466351925 0.1788789859 0.0499598426 69938471.2595694959 23493520.9890599027 3390249.3651126367 9176510.3006682657 4040119.6726564369 6861906.9559465377
1403638620.34610 -7660.377054 32932.531109 -40538.846437 -0.801051 0.277315 -0.486055 0.212519 0.1792318073 0.3356617377 0.0951158151 0.6475233164 0.1812444560 0.0512114921 69902799.0265090615 23488997.4821346439 3394184.3175803060 9180105.0731549729 4047475.7785649896 6875002.5412654746
1403638620.39610 -7665.855472 32960.549611 -40575.900047 -0.800586 0.278147 -0.486579 0.211985 0.1787309148 0.3350367061 0.0956763034 0.6469371181 0.1824832823 0.0519603931 69866722.7584242225 23484366.9894202128 3398081.4806932914 9183680.5984164998 4054831.2041930407 6888111.6693443796
1403638620.44610 -7671.332945 32988.550363 -40612.956059 -0.800281 0.278421 -0.487232 0.211275 0.1774353292 0.3338828264 0.0959108189 0.6472576369 0.1836481125 0.0525991967 69830250.3363489807 23479631.5779883079 3401941.4562019529 9187237.3702925779 4062186.0985723399 6901234.3848058973
1403638620.49610 -7676.809296 33016.533961 -40650.015403 -0.799928 0.278730 -0.487868 0.210739 0.1763275031 0.3328838665 0.0960949822 0.6474955832 0.1846138579 0.0531346901 69793398.4234291613 23474794.9962074794 3405766.9242489766 9190775.9239179939 4069541.1230780855 6914370.8377812319
1403638620.54610 -7682.284583 33044.501172 -40687.078930 -0.799515 0.279285 -0.488176 0.210855 0.1761609538 0.3326466669 0.0961945043 0.6471710914 0.1848377549 0.0532932197 69756183.4740747064 23469861.4595813267 3409559.1459853291 9194297.1616735104 4076896.5102928863 6927520.9844152983
1403638620.59610 -7687.758902 33072.452415 -40724.147176 -0.799092 0.280126 -0.488141 0.211423 0.1768201534 0.3330500076 0.0963190720 0.6462439878 0.1845845506 0.0532276011 69718612.1595542580 23464832.8406172656 3413318.2924806490 9197801.5942540001 4084252.2900620750 6940684.8338918816
1403638620.64610 -7693.232130 33100.387522 -40761.219935 -0.798952 0.280944 -0.487279 0.212851 0.1785468924 0.3343775383 0.0960937137 0.6449468421 0.1830572080 0.0524618898 69680687.7478623390 23459709.7447869591 3417045.0960227237 9201289.2330125440 4091608.6103556491 6953862.3256933531
1403638620.69610 -7698.704754 33128.306571 -40798.297573 -0.798582 0.282678 -0.485971 0.214924 0.1819870102 0.3368883333 0.0962416007 0.6420102039 0.1811510210 0.0516176331 69642412.7165752202 23454494.0973716192 3420736.2900228454 9204761.1848679949 4098964.5131189930 6967053.1444222452
1403638620.74610 -7704.176594 33156.209651 -40835.379929 -0.798751 0.283310 -0.484548 0.216670 0.1840597673 0.3385040572 0.0957318687 0.6407117538 0.1789789431 0.0504958523 69603785.4915172458 23449184.9802913405 3424393.2773057106 9208217.0206548087 4106320.4464279697 6980257.4441396687
1403638620.79610 -7709.647403 33184.096329 -40872.466906 -0.798962 0.283730 -0.483546 0.217578 0.1850207274 0.3392199012 0.0954127534 0.6399947483 0.1778165563 0.0499011630 69564802.6623044908 23443781.0416482687 3428017.0927387159 9211656.2374690175 4113676.7764496021 6993475.4381079152
1403638620.84610 -7715.117295 33211.966300 -40909.558576 -0.799731 0.282781 -0.483459 0.216177 0.1821934682 0.3370968409 0.0951055168 0.6420080107 0.1789346336 0.0503659866 69525460.5403544456 23438281.7565555722 3431606.3979648780 9215078.9823708329 4121033.1881551370 7006707.1252767630
1403638620.89610 -7720.586021 33239.819432 -40946.654122 -0.800220 0.280884 -0.484890 0.213620 0.1767398753 0.3329703241 0.0945872374 0.6461118227 0.1813108643 0.0513773456 69485753.8413795680 23432685.1055311300 3435162.6272795666 9218484.5014916565 4128390.1162839853 7019952.5493695093
1403638620.94610 -7726.053692 33267.656282 -40983.754105 -0.800307 0.279786 -0.486350 0.211404 0.1724413213 0.3295315247 0.0944491584 0.6489385825 0.1837264117 0.0525202570 69445690.3829881847 23426993.2371043935 3438686.0734879095 9221873.3557250146 4135747.6138995402 7033211.7060034405
1403638620.99610 -7731.520319 33295.476770 -41020.858211 -0.799480 0.279038 -0.489172 0.208999 0.1677626341 0.3256306299 0.0945527487 0.6517070134 0.1868908854 0.0541124495 69405265.5565898418 23421205.0008453727 3442176.4356554816 9225245.3529558200 4143105.6504939455 7046484.5940648681
1403638621.04610 -7736.986347 33323.280551 -41057.966096 -0.798098 0.278834 -0.492453 0.206839 0.1636584224 0.3220502164 0.0948681552 0.6537721456 0.1901539548 0.0558427610 69364472.9214773178 23415320.0284492783 3445629.8681750116 9228601.1155645382 4150463.1541111204 7059770.8527107704
1403638621.09610 -7742.451799 33351.067312 -41095.076681 -0.796477 0.279057 -0.495714 0.204984 0.1602562524 0.3189534588 0.0953141767 0.6551517078 0.1932616899 0.0575643688 69323292.3385316581 23409333.2026759386 3449045.2059753635 9231939.6527141109 4157820.0123532275 7073070.5581258768
1403638621.14610 -7747.916869 33378.837009 -41132.189422 -0.794765 0.280669 -0.497110 0.206046 0.1613881110 0.3197420188 0.0957515383 0.6536194615 0.1931828945 0.0576649349 69281723.0084840059 23403244.8338031434 3452420.9734262647 9235261.3119632471 4165175.7447677478 7086383.3812000509
1403638621.19610 -7753.380931 33406.588908 -41169.303989 -0.792917 0.281870 -0.499358 0.206091 0.1609149477 0.3191390952 0.0962258665 0.6530643006 0.1942992972 0.0583931770 69239753.2467955798 23397050.5039735101 3455760.2451051953 9238564.4782237075 4172531.4456144855 7099709.9419180350
1403638621.24610 -7758.844131 33434.322948 -41206.420471 -0.791604 0.282375 -0.501470 0.205317 0.1591650068 0.3174855740 0.0964966193 0.6535453816 0.1959711326 0.0593637550 69197384.3204044998 23390750.9748341516 3459061.9471469154 9241849.5705612227 4179886.8001009198 7113050.1247352017
1403638621.29610 -7764.306518 33462.038978 -41243.538571 -0.790266 0.282781 -0.503580 0.204748 0.1574834853 0.3159230378 0.0966138026 0.6541568002 0.1973277374 0.0601389824 69154611.5443899930 23384345.2046498805 3462325.4129713862 9245116.4918336757 4187241.6719202329 7126403.8984971009
1403638621.34610 -7769.768850 33489.738051 -41280.659691 -0.789986 0.282815 -0.504608 0.203245 0.1552093611 0.3137807226 0.0968276411 0.6549777342 0.1993570023 0.0613011669 69111457.3214954585 23377840.6912781782 3465547.4902424449 9248367.7558310367 4194594.9347768268 7139770.7140056686
1403638621.39610 -7775.231366 33517.421149 -41317.784732 -0.788618 0.283870 -0.506371 0.202700 0.1543420357 0.3127801991 0.0973844558 0.6545098837 0.2009736771 0.0623487411 69067946.8272761256 23371244.2714327313 3468728.6531504667 9251604.9915251341 4201946.4310972923 7153150.1936933789
1403638621.44610 -7780.694441 33545.088700 -41354.914186 -0.786383 0.285415 -0.509017 0.202588 0.1538747750 0.3120977156 0.0980827450 0.6536197195 0.2025346174 0.0634188095 69024086.2043748200 23364558.3956113495 3471867.1048019594 9254829.2083351165 4209295.6014275327 7166542.1123599978
1403638621.49610 -7786.157877 33572.740589 -41392.048131 -0.784791 0.286136 -0.511398 0.201746 0.1521593018 0.3103845012 0.0984365892 0.6538780239 0.2044297694 0.0645919153 68979876.2693404108 23357782.8015889935 3474964.1326187453 9258040.1387281604 4216642.8415828208 7179946.6381214717
1403638621.54610 -7791.621787 33600.376789 -41429.186365 -0.782489 0.287689 -0.514320 0.201047 0.1510928502 0.3091014583 0.0992773111 0.6531061929 0.2067407279 0.0661477007 68935314.3074548990 23350917.0949759670 3478018.8481072858 9261237.8940540925 4223987.9248028966 7193363.6803709883
1403638621.59610 -7797.086246 33627.997481 -41466.328946 -0.780479 0.289104 -0.516788 0.200504 0.1502173921 0.3080229082 0.0999922830 0.6523671117 0.2086832904 0.0674813608 68890399.0180028230 23343961.0670871548 3481030.9962279270 9264422.5429322124 4231330.8283018181 7206793.2651156010
1403638621.64610 -7802.551414 33655.602240 -41503.475598 -0.778723 0.290571 -0.518586 0.200569 0.1501716849 0.3077338594 0.1006113271 0.6512885970 0.2097947417 0.0683247024 68845131.3635826260 23336915.5715447515 3483998.8592663766 9267594.5927400291 4238670.9876391077 7220235.0919073075
1403638621.69610 -7808.017875 33683.191092 -41540.626551 -0.777461 0.291870 -0.519957 0.200028 0.1496795010 0.3069980319 0.1013164212 0.6503180075 0.2114389388 0.0695064201 68799511.6653175056 23329782.2691522464 3486918.4287633970 9270755.2599349283 4246007.2406951878 7233688.7655208716
1403638621.74610 -7813.485469 33710.763917 -41577.781483 -0.775616 0.293444 -0.522096 0.199315 0.1489420745 0.3059797398 0.1021918280 0.6492301830 0.2135885348 0.0710512516 68753535.0146081150 23322559.4909210391 3489790.5476643662 9273904.0232229829 4253339.9020904610 7247154.4209128097
1403638621.79610 -7818.954479 33738.320427 -41614.940608 -0.773851 0.294750 -0.524538 0.197831 0.1471932696 0.3040130048 0.1030420370 0.6486582402 0.2165377971 0.0730928823 68707203.2345678508 23315248.6045207009 3492612.9181210282 9277041.6730331574 4260668.2844180549 7260631.8288802113
1403638621.84610 -7824.425120 33765.860880 -41652.103893 -0.771085 0.296777 -0.527755 0.197043 0.1462845929 0.3027520952 0.1041268498 0.6472993510 0.2192213048 0.0750839159 68660514.1306107789 23307849.5161873549 3495384.3839572906 9280168.4875574708 4267992.0999055458 7274120.8959563943
1403638621.89610 -7829.897851 33793.385115 -41689.271002 -0.768635 0.298313 -0.531182 0.195079 0.1438784367 0.3000788078 0.1051025358 0.6467435517 0.2230103497 0.0777719584 68613469.3312859237 23300363.9523782209 3498101.5499279569 9283285.5293193739 4275310.2661639201 7287621.0684326328
1403638621.94610 -7835.372327 33820.893393 -41726.442047 -0.766337 0.300314 -0.533682 0.194223 0.1431862092 0.2989863477 0.1062074332 0.6451513542 0.2255896116 0.0797845170 68566068.7451951802 23292790.8392228298 3500767.2685156246 9286392.0780570544 4282623.6785998838 7301132.7157889586
1403638621.99610 -7840.848795 33848.385635 -41763.616991 -0.763874 0.302758 -0.535655 0.194699 0.1441830585 0.2995021574 0.1073743594 0.6427118432 0.2267865184 0.0809539954 68518311.7615468949 23285130.7208412550 3503379.7216806724 9289488.6548001692 4289931.8108041361 7314655.6346756117
1403638622.04610 -7846.327334 33875.861799 -41800.796121 -0.762402 0.304673 -0.536861 0.194160 0.1442450383 0.2991219811 0.1084760715 0.6407504055 0.2286967287 0.0825772667 68470202.5253300965 23277384.9113464244 3505938.4617990386 9292575.7028125636 4297234.5017850921 7328189.7592653995
1403638622.09610 -7851.808157 33903.322330 -41837.979700 -0.761408 0.306853 -0.536494 0.195637 0.1469121586 0.3012545873 0.1094934618 0.6377992874 0.2281613876 0.0825806509 68421744.0883114934 23269554.6022882238 3508442.7744943579 9295653.7367135566 4304531.5413141809 7341734.9935918059
1403638622.14610 -7857.291358 33930.766551 -41875.167067 -0.760233 0.309183 -0.536219 0.197286 0.1498299542 0.3035552934 0.1105700085 0.6346294806 0.2275288731 0.0825448407 68372930.6937931031 23261638.8121796846 3510890.9094744590 9298722.8342131861 4311822.4198326059 7355291.0938094584
1403638622.19610 -7862.777219 33958.193569 -41912.357788 -0.759127 0.311458 -0.536225 0.197944 0.1517603450 0.3048372987 0.1118087415 0.6316371171 0.2280385090 0.0833122469 68323748.2626065165 23253635.0271742642 3513279.2950906698 9301783.1065892819 4319106.2600320363 7368857.9260035958
1403638622.24610 -7868.265704 33985.602935 -41949.551140 -0.757508 0.314072 -0.536473 0.199343 0.1545032616 0.3068157789 0.1131029251 0.6281962799 0.2279420713 0.0837099650 68274184.6390848011 23245540.1513747200 3515607.2681959830 9304833.9744362049 4326382.9984442033 7382435.5268376600
1403638622.29610 -7873.757190 34012.994331 -41986.747058 -0.755570 0.316770 -0.537343 0.200080 0.1564726410 0.3080011836 0.1145571204 0.6248589793 0.2287565409 0.0847697985 68224237.5285970867 23237354.7591582872 3517871.7363493708 9307876.2149252743 4333651.7459921725 7396023.5874105999
1403638622.34610 -7879.251982 34040.367826 -42023.945974 -0.754794 0.318782 -0.537277 0.199995 0.1575863076 0.3084670248 0.1158019248 0.6222013352 0.2299244594 0.0860010043 68173910.2988456786 23229080.5334643312 3520070.8582557063 9310910.6653314009 4340911.9582768707 7409621.9417968690
1403638622.39610 -7884.750178 34067.722534 -42061.146564 -0.754566 0.319696 -0.537493 0.198813 0.1566416260 0.3073089099 0.1164518686 0.6213316997 0.2317719002 0.0875016396 68123186.8875574470 23220713.9150809124 3522202.2774404660 9313936.9178566560 4348163.0457409909 7423230.3441298800
1403638622.44610 -7890.252565 34095.058843 -42098.349403 -0.754725 0.320507 -0.537361 0.197251 0.1554567671 0.3059072641 0.1171431328 0.6204736477 0.2339108308 0.0892325444 68072074.4086616337 23212258.7660284862 3524261.3546374482 9316956.9056102969 4355403.5802940167 7436848.2249083240
1403638622.49610 -7895.758044 34122.376821 -42135.554946 -0.754274 0.321271 -0.538333 0.195072 0.1531668178 0.3035093761 0.1177885343 0.6201044160 0.2369183385 0.0915833402 68020580.0320235789 23203713.8519714549 3526256.1208337266 9319968.8050673995 4362635.9137332598 7450476.4878519792
1403638622.54610 -7901.266721 34149.677219 -42172.763501 -0.753091 0.322949 -0.539185 0.194516 0.1531055772 0.3030148186 0.1187665395 0.6183008778 0.2385768378 0.0931411445 67968712.6135020852 23195081.4400365613 3528187.1836868171 9322973.1338825077 4369860.1369960001 7464115.0297624543
