# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393985.60583 0.521480 0.538291 0.684969 0.380743 -0.714153 0.274183 0.519465 0.0003725731 0.0000015393 -0.0001213868 0.0000001273 -0.0000005037 0.0000396844 0.0027718938 -0.0001237353 0.0000156741 0.0027922007 0.0000009581 0.0025880166
1413393985.65583 0.560408 0.495604 0.669885 0.365870 -0.726553 0.265356 0.517539 0.0003690428 -0.0000026563 -0.0001260829 0.0000001411 0.0000009055 0.0000432139 0.0027531825 -0.0001221460 0.0000155300 0.0028112859 0.0000009297 0.0025880350
1413393985.70583 0.600576 0.453113 0.655191 0.350401 -0.739530 0.257562 0.513787 0.0003645428 -0.0000080789 -0.0001314860 0.0000003024 0.0000029122 0.0000475659 0.0027368813 -0.0001194072 0.0000154045 0.0028312163 0.0000009193 0.0025880791
1413393985.75583 0.639681 0.411064 0.641013 0.335533 -0.752225 0.248633 0.509663 0.0003593030 -0.0000123142 -0.0001372539 0.0000005471 0.0000047025 0.0000525747 0.0027220404 -0.0001153984 0.0000152709 0.0028528289 0.0000009003 0.0025881276
1413393985.80583 0.678230 0.369191 0.627822 0.320998 -0.763621 0.240017 0.506196 0.0003543726 -0.0000158741 -0.0001422255 0.0000008382 0.0000063696 0.0000572281 0.0027088215 -0.0001097978 0.0000151234 0.0028748505 0.0000008805 0.0025881821
1413393985.85583 0.715316 0.326526 0.616268 0.306161 -0.774361 0.231985 0.502806 0.0003494940 -0.0000194922 -0.0001467182 0.0000012163 0.0000081818 0.0000617422 0.0026970350 -0.0001026580 0.0000149812 0.0028972261 0.0000008477 0.0025882260
1413393985.90583 0.750102 0.283316 0.606519 0.289894 -0.784052 0.225542 0.500354 0.0003454255 -0.0000239745 -0.0001499493 0.0000017951 0.0000104068 0.0000652452 0.0026864092 -0.0000936284 0.0000148475 0.0029192012 0.0000008109 0.0025882613
1413393985.95583 0.781796 0.239581 0.598449 0.274256 -0.792478 0.218296 0.499108 0.0003419978 -0.0000271045 -0.0001525499 0.0000022814 0.0000120899 0.0000682002 0.0026772859 -0.0000829677 0.0000147091 0.0029402873 0.0000007730 0.0025882990
1413393986.00583 0.809088 0.194089 0.593430 0.257916 -0.799213 0.211882 0.499843 0.0003401149 -0.0000302778 -0.0001536259 0.0000028305 0.0000136765 0.0000695471 0.0026693670 -0.0000705445 0.0000146491 0.0029594992 0.0000007272 0.0025883498
1413393986.05583 0.834034 0.149270 0.589357 0.242506 -0.804762 0.204951 0.501542 0.0003389143 -0.0000323803 -0.0001542503 0.0000032311 0.0000147381 0.0000703620 0.0026631164 -0.0000564542 0.0000145542 0.0029768762 0.0000007328 0.0025884538
1413393986.10583 0.858312 0.105278 0.585388 0.225277 -0.810030 0.199361 0.503346 0.0003378718 -0.0000359274 -0.0001543700 0.0000039596 0.0000164165 0.0000706892 0.0026584626 -0.0000420562 0.0000145392 0.0029934288 0.0000007231 0.0025885179
1413393986.15583 0.880489 0.061086 0.583424 0.208310 -0.814212 0.194327 0.505868 0.0003374754 -0.0000394550 -0.0001538582 0.0000047539 0.0000179905 0.0000703059 0.0026552945 -0.0000268422 0.0000145363 0.0030093680 0.0000007161 0.0025886067
1413393986.20583 0.903443 0.020206 0.580746 0.189268 -0.818144 0.191531 0.508069 0.0003367264 -0.0000451737 -0.0001529324 0.0000062016 0.0000205212 0.0000696195 0.0026530109 -0.0000109677 0.0000146817 0.0030242549 0.0000008043 0.0025887289
1413393986.25583 0.918362 -0.021238 0.578430 0.169485 -0.821321 0.188793 0.510944 0.0003364306 -0.0000509975 -0.0001513585 0.0000078744 0.0000229492 0.0000682582 0.0026529404 0.0000040469 0.0000146888 0.0030400037 0.0000007904 0.0025888570
1413393986.30583 0.929475 -0.060173 0.577665 0.149900 -0.824442 0.185240 0.513333 0.0003354532 -0.0000563615 -0.0001503036 0.0000096165 0.0000252603 0.0000675094 0.0026543122 0.0000197164 0.0000147008 0.0030491845 0.0000007932 0.0025889700
1413393986.35583 0.937197 -0.095776 0.578221 0.131148 -0.827021 0.180466 0.516013 0.0003346230 -0.0000606289 -0.0001493648 0.0000111340 0.0000270708 0.0000668371 0.0026564637 0.0000342950 0.0000147664 0.0030557478 0.0000008507 0.0025891468
1413393986.40583 0.940938 -0.129124 0.579398 0.111935 -0.828840 0.174949 0.519507 0.0003342572 -0.0000645127 -0.0001480599 0.0000126027 0.0000285850 0.0000657503 0.0026595393 0.0000477046 0.0000148271 0.0030586407 0.0000008882 0.0025893390
1413393986.45583 0.941406 -0.159967 0.580548 0.094631 -0.830923 0.167434 0.522090 0.0003335067 -0.0000665733 -0.0001478086 0.0000134433 0.0000295149 0.0000656766 0.0026631365 0.0000597610 0.0000148857 0.0030596247 0.0000009098 0.0025895233
1413393986.50583 0.938762 -0.189924 0.580998 0.080855 -0.831064 0.155568 0.527819 0.0003358553 -0.0000644778 -0.0001467060 0.0000125329 0.0000281737 0.0000642518 0.0026668990 0.0000706345 0.0000150880 0.0030574322 0.0000007472 0.0025893948
1413393986.55583 0.933340 -0.212846 0.584760 0.071316 -0.829321 0.137536 0.536866 0.0003415619 -0.0000568888 -0.0001446931 0.0000096297 0.0000241067 0.0000614635 0.0026711492 0.0000807459 0.0000151975 0.0030537416 0.0000007535 0.0025895198
1413393986.60583 0.923460 -0.232260 0.589930 0.065675 -0.826191 0.115177 0.547567 0.0003490061 -0.0000449210 -0.0001417357 0.0000059364 0.0000182479 0.0000577285 0.0026749151 0.0000880888 0.0000152926 0.0030472797 0.0000007688 0.0025896521
1413393986.65583 0.909592 -0.250852 0.593845 0.061475 -0.823103 0.091392 0.557109 0.0003554491 -0.0000313741 -0.0001387311 0.0000029239 0.0000122477 0.0000543137 0.0026783960 0.0000939095 0.0000153447 0.0030375601 0.0000007427 0.0025897347
1413393986.70583 0.895117 -0.266705 0.600875 0.054917 -0.818039 0.070549 0.568171 0.0003623684 -0.0000205181 -0.0001330495 0.0000013175 0.0000075340 0.0000490178 0.0026822529 0.0000991295 0.0000154316 0.0030264842 0.0000007819 0.0025899398
1413393986.75583 0.881832 -0.284910 0.604595 0.047954 -0.813045 0.050827 0.577991 0.0003681046 -0.0000106187 -0.0001272450 0.0000004625 0.0000036693 0.0000441513 0.0026858171 0.0001034939 0.0000155995 0.0030151578 0.0000006561 0.0025899693
1413393986.80583 0.870157 -0.302072 0.610047 0.040517 -0.807482 0.031956 0.587631 0.0003734696 -0.0000016294 -0.0001205861 0.0000001636 0.0000005232 0.0000390995 0.0026901860 0.0001090883 0.0000158191 0.0030054114 0.0000006021 0.0025900986
1413393986.85583 0.855218 -0.317858 0.615025 0.033469 -0.802311 0.014661 0.595787 0.0003777555 0.0000064463 -0.0001142611 0.0000002679 -0.0000019541 0.0000347247 0.0026949360 0.0001145926 0.0000158766 0.0029981095 0.0000005214 0.0025901785
1413393986.90583 0.844879 -0.337505 0.611653 0.026638 -0.798136 0.000612 0.601888 0.0003806648 0.0000122642 -0.0001092928 0.0000005485 -0.0000035258 0.0000315419 0.0026991492 0.0001187815 0.0000161489 0.0029873869 0.0000000777 0.0025896122
1413393986.95583 0.830878 -0.354708 0.613829 0.019067 -0.797364 -0.008630 0.603136 0.0003813640 0.0000145948 -0.0001079009 0.0000007120 -0.0000041353 0.0000306915 0.0027051648 0.0001253262 0.0000160805 0.0029810988 0.0000000886 0.0025895539
1413393987.00583 0.820443 -0.372605 0.617386 0.010919 -0.799713 -0.014200 0.600115 0.0003798064 0.0000141603 -0.0001104670 0.0000006821 -0.0000041250 0.0000322934 0.0027109424 0.0001302139 0.0000161124 0.0029722456 0.0000000771 0.0025895935
1413393987.05583 0.811373 -0.391937 0.619133 0.003699 -0.802505 -0.018408 0.596349 0.0003778312 0.0000133844 -0.0001136250 0.0000006286 -0.0000040320 0.0000343355 0.0027171583 0.0001356876 0.0000161363 0.0029659904 0.0000000693 0.0025896150
1413393987.10583 0.803615 -0.412866 0.619541 -0.002155 -0.805442 -0.021362 0.592285 0.0003756321 0.0000125122 -0.0001169938 0.0000005721 -0.0000039045 0.0000366048 0.0027241278 0.0001416542 0.0000161148 0.0029604215 0.0000000877 0.0025896474
1413393987.15584 0.797137 -0.434168 0.616839 -0.007051 -0.807977 -0.023439 0.588706 0.0003736325 0.0000115668 -0.0001199503 0.0000005129 -0.0000037211 0.0000386747 0.0027316890 0.0001480132 0.0000160662 0.0029554041 0.0000001392 0.0025896002
1413393987.20584 0.790271 -0.457284 0.613148 -0.011290 -0.809979 -0.024842 0.585824 0.0003720302 0.0000105504 -0.0001222657 0.0000004544 -0.0000034753 0.0000403484 0.0027399144 0.0001546386 0.0000160422 0.0029514258 0.0000001698 0.0025895966
1413393987.25584 0.783382 -0.481855 0.609831 -0.014040 -0.812474 -0.025960 0.582249 0.0003699150 0.0000100631 -0.0001251397 0.0000004290 -0.0000034124 0.0000424999 0.0027491264 0.0001615837 0.0000159633 0.0029465609 0.0000002260 0.0025895492
1413393987.30584 0.775985 -0.507486 0.607612 -0.016411 -0.814137 -0.026663 0.579829 0.0003684800 0.0000094753 -0.0001270572 0.0000003990 -0.0000032754 0.0000439772 0.0027594329 0.0001687987 0.0000159339 0.0029419253 0.0000002619 0.0025895261
1413393987.35584 0.769488 -0.533328 0.606640 -0.017888 -0.815518 -0.026608 0.577843 0.0003672538 0.0000088129 -0.0001286687 0.0000003658 -0.0000030952 0.0000452451 0.0027706546 0.0001760976 0.0000159235 0.0029369807 0.0000003049 0.0025894867
1413393987.40584 0.761784 -0.560737 0.606832 -0.018366 -0.816676 -0.026789 0.576181 0.0003662319 0.0000087516 -0.0001299581 0.0000003636 -0.0000031131 0.0000462814 0.0027825637 0.0001834751 0.0000158903 0.0029326955 0.0000003272 0.0025894696
1413393987.45584 0.754434 -0.589038 0.608339 -0.018719 -0.817135 -0.025498 0.575578 0.0003658453 0.0000077962 -0.0001305073 0.0000003200 -0.0000027884 0.0000467208 0.0027957806 0.0001909425 0.0000158684 0.0029276666 0.0000003406 0.0025894351
1413393987.50584 0.747446 -0.618581 0.611196 -0.018970 -0.817259 -0.025405 0.575397 0.0003657418 0.0000076209 -0.0001306589 0.0000003122 -0.0000027293 0.0000468411 0.0028098548 0.0001985043 0.0000158254 0.0029229701 0.0000003592 0.0025894129
1413393987.55584 0.739543 -0.648533 0.614577 -0.018987 -0.816144 -0.026858 0.576911 0.0003667212 0.0000085062 -0.0001294167 0.0000003509 -0.0000030089 0.0000458348 0.0028253680 0.0002063807 0.0000157805 0.0029185894 0.0000003621 0.0025893874
1413393987.60584 0.730860 -0.677903 0.618337 -0.019885 -0.815124 -0.029702 0.578183 0.0003675517 0.0000098936 -0.0001282953 0.0000004199 -0.0000034605 0.0000449442 0.0028417706 0.0002139454 0.0000157265 0.0029137332 0.0000003610 0.0025893682
1413393987.65584 0.721357 -0.708581 0.622249 -0.022105 -0.813897 -0.032601 0.579672 0.0003685696 0.0000107078 -0.0001269558 0.0000004646 -0.0000036951 0.0000438922 0.0028586778 0.0002208559 0.0000157130 0.0029083234 0.0000003434 0.0025893578
1413393987.70584 0.711905 -0.739173 0.625803 -0.026021 -0.813202 -0.035699 0.580303 0.0003690595 0.0000108791 -0.0001263302 0.0000004748 -0.0000037305 0.0000434044 0.0028771182 0.0002277609 0.0000156808 0.0029026434 0.0000003273 0.0025893704
1413393987.75584 0.702403 -0.770672 0.629428 -0.031585 -0.811997 -0.037870 0.581574 0.0003700138 0.0000096811 -0.0001252080 0.0000004082 -0.0000032821 0.0000425299 0.0028963682 0.0002344993 0.0000156415 0.0028972485 0.0000003019 0.0025893971
1413393987.80584 0.693917 -0.802821 0.632043 -0.036928 -0.812023 -0.039053 0.581145 0.0003698829 0.0000080121 -0.0001255145 0.0000003294 -0.0000027245 0.0000427531 0.0029171592 0.0002414295 0.0000155891 0.0028921491 0.0000002740 0.0025894338
1413393987.85584 0.685476 -0.835770 0.634068 -0.043222 -0.811715 -0.038294 0.581191 0.0003699887 0.0000046268 -0.0001255609 0.0000002137 -0.0000015745 0.0000427719 0.0029391429 0.0002484939 0.0000155352 0.0028874923 0.0000002544 0.0025894632
1413393987.90584 0.676179 -0.869175 0.633216 -0.048686 -0.812379 -0.037269 0.579897 0.0003692392 0.0000016190 -0.0001266228 0.0000001638 -0.0000005589 0.0000435842 0.0029625285 0.0002555477 0.0000154833 0.0028829381 0.0000002334 0.0025894981
1413393987.95584 0.666651 -0.903085 0.629585 -0.052962 -0.812326 -0.037147 0.579605 0.0003690715 -0.0000003838 -0.0001268647 0.0000001579 0.0000001288 0.0000437706 0.0029870440 0.0002621083 0.0000154558 0.0028779315 0.0000002161 0.0025895425
1413393988.00584 0.657090 -0.937484 0.622366 -0.056413 -0.811871 -0.037473 0.579896 0.0003692640 -0.0000017676 -0.0001266229 0.0000001672 0.0000006035 0.0000435823 0.0030128494 0.0002682946 0.0000154322 0.0028726914 0.0000002065 0.0025896082
1413393988.05584 0.647118 -0.972477 0.612772 -0.059152 -0.811782 -0.038336 0.579691 0.0003691822 -0.0000024601 -0.0001267334 0.0000001762 0.0000008424 0.0000436682 0.0030400363 0.0002743484 0.0000154174 0.0028675274 0.0000002118 0.0025896695
1413393988.10584 0.637633 -1.007488 0.601099 -0.060764 -0.810925 -0.040446 0.580580 0.0003698290 -0.0000019316 -0.0001259243 0.0000001707 0.0000006561 0.0000430393 0.0030685168 0.0002801293 0.0000154104 0.0028622612 0.0000002348 0.0025897293
1413393988.15584 0.627461 -1.043008 0.586585 -0.061080 -0.809275 -0.043591 0.582618 0.0003712494 -0.0000002381 -0.0001240916 0.0000001618 0.0000000783 0.0000416409 0.0030981464 0.0002858982 0.0000154221 0.0028574952 0.0000002601 0.0025898063
1413393988.20584 0.618058 -1.079283 0.570304 -0.060709 -0.807752 -0.047752 0.584440 0.0003725486 0.0000023922 -0.0001223373 0.0000001776 -0.0000007867 0.0000403353 0.0031293616 0.0002914298 0.0000154287 0.0028524860 0.0000003291 0.0025898477
1413393988.25584 0.606686 -1.116431 0.553542 -0.059555 -0.805914 -0.052005 0.586730 0.0003741408 0.0000055022 -0.0001200569 0.0000002415 -0.0000017664 0.0000386860 0.0031623533 0.0002972261 0.0000155287 0.0028478465 0.0000004206 0.0025898234
1413393988.30584 0.598038 -1.153674 0.533554 -0.058369 -0.804545 -0.055626 0.588392 0.0003751532 0.0000081939 -0.0001184919 0.0000003407 -0.0000025888 0.0000375869 0.0031976464 0.0003019688 0.0000155396 0.0028422978 0.0000005028 0.0025898998
1413393988.35584 0.590134 -1.191581 0.513746 -0.056422 -0.802852 -0.059735 0.590489 0.0003764293 0.0000115436 -0.0001163878 0.0000005173 -0.0000035698 0.0000361471 0.0032345354 0.0003080823 0.0000155431 0.0028386020 0.0000005839 0.0025900020
1413393988.40584 0.582459 -1.230113 0.494450 -0.053619 -0.802032 -0.065003 0.591308 0.0003768944 0.0000161161 -0.0001151748 0.0000008541 -0.0000049257 0.0000353577 0.0032734163 0.0003143956 0.0000155493 0.0028352180 0.0000006927 0.0025901026
1413393988.45584 0.575478 -1.269870 0.476263 -0.049028 -0.802163 -0.072625 0.590641 0.0003763034 0.0000230782 -0.0001148759 0.0000015816 -0.0000070463 0.0000352303 0.0033142812 0.0003208997 0.0000155736 0.0028320809 0.0000008391 0.0025901754
1413393988.50584 0.569028 -1.311519 0.458496 -0.043161 -0.803508 -0.082551 0.587961 0.0003741784 0.0000321800 -0.0001158201 0.0000029357 -0.0000099626 0.0000360125 0.0033583378 0.0003279703 0.0000155918 0.0028294125 0.0000009981 0.0025902673
1413393988.55584 0.561992 -1.355110 0.442812 -0.037585 -0.804236 -0.091639 0.585999 0.0003722226 0.0000404920 -0.0001160400 0.0000045730 -0.0000126259 0.0000363386 0.0034064689 0.0003354996 0.0000156903 0.0028266227 0.0000011740 0.0025902819
1413393988.60584 0.556367 -1.401573 0.427518 -0.033243 -0.803990 -0.098945 0.585410 0.0003709891 0.0000470136 -0.0001153479 0.0000061283 -0.0000146205 0.0000360277 0.0034591858 0.0003430546 0.0000156887 0.0028238175 0.0000013464 0.0025903805
1413393988.65584 0.550976 -1.451243 0.412854 -0.035751 -0.804281 -0.096925 0.585200 0.0003712797 0.0000446358 -0.0001158893 0.0000055381 -0.0000139347 0.0000363376 0.0035174491 0.0003520623 0.0000156857 0.0028218408 0.0000015223 0.0025904796
1413393988.70584 0.545146 -1.503746 0.398800 -0.040188 -0.805668 -0.092574 0.583708 0.0003710809 0.0000400052 -0.0001178593 0.0000044862 -0.0000127074 0.0000375990 0.0035813659 0.0003616719 0.0000156710 0.0028200863 0.0000017085 0.0025905922
1413393988.75584 0.540232 -1.559172 0.385258 -0.049822 -0.807135 -0.081782 0.582548 0.0003715164 0.0000289577 -0.0001204666 0.0000024313 -0.0000093891 0.0000392290 0.0036509415 0.0003714978 0.0000156520 0.0028182592 0.0000019010 0.0025907055
1413393988.80584 0.535564 -1.614700 0.372701 -0.061907 -0.809668 -0.071045 0.579274 0.0003701917 0.0000169375 -0.0001245089 0.0000009505 -0.0000056940 0.0000420458 0.0037254731 0.0003819091 0.0000156325 0.0028166831 0.0000020851 0.0025908214
1413393988.85584 0.529407 -1.672226 0.361329 -0.078378 -0.814021 -0.056744 0.572718 0.0003659019 0.0000010133 -0.0001310622 0.0000001797 -0.0000003574 0.0000471170 0.0038017043 0.0003917175 0.0000155954 0.0028149033 0.0000022507 0.0025908938
1413393988.90584 0.522627 -1.728764 0.354377 -0.097108 -0.817965 -0.042072 0.565449 0.0003596441 -0.0000158018 -0.0001374323 0.0000008736 0.0000060474 0.0000526936 0.0038817455 0.0003998916 0.0000155895 0.0028122135 0.0000023888 0.0025910254
1413393988.95584 0.514358 -1.783150 0.350575 -0.115103 -0.821159 -0.031376 0.558091 0.0003524236 -0.0000293298 -0.0001429656 0.0000026227 0.0000119104 0.0000581759 0.0039609300 0.0004067081 0.0000155367 0.0028092042 0.0000024938 0.0025910388
1413393989.00584 0.505404 -1.835993 0.350669 -0.132699 -0.823592 -0.022404 0.550986 0.0003446533 -0.0000412266 -0.0001476810 0.0000051165 0.0000176814 0.0000634646 0.0040380036 0.0004115869 0.0000155361 0.0028059747 0.0000026073 0.0025911593
1413393989.05584 0.496246 -1.884520 0.355889 -0.148780 -0.825977 -0.015508 0.543494 0.0003363629 -0.0000507181 -0.0001521880 0.0000078357 0.0000229672 0.0000690469 0.0041136463 0.0004149623 0.0000154911 0.0028020757 0.0000025744 0.0025911524
1413393989.10584 0.484610 -1.929445 0.363558 -0.164490 -0.828190 -0.008581 0.535696 0.0003272533 -0.0000595301 -0.0001564443 0.0000110209 0.0000284821 0.0000749830 0.0041826645 0.0004160395 0.0000154603 0.0027975519 0.0000024888 0.0025911839
1413393989.15584 0.471791 -1.969179 0.376250 -0.177858 -0.830576 -0.004556 0.527721 0.0003185819 -0.0000653292 -0.0001605361 0.0000135921 0.0000329473 0.0000810961 0.0042459752 0.0004138401 0.0000154728 0.0027925392 0.0000024343 0.0025912560
1413393989.20584 0.456486 -2.002540 0.394108 -0.187803 -0.832977 -0.004429 0.520442 0.0003117073 -0.0000674667 -0.0001642685 0.0000148010 0.0000355847 0.0000867755 0.0043006184 0.0004083667 0.0000154892 0.0027867181 0.0000023198 0.0025913187
1413393989.25584 0.439129 -2.029578 0.415546 -0.192602 -0.834654 -0.010484 0.515894 0.0003092095 -0.0000647296 -0.0001669369 0.0000137493 0.0000349766 0.0000903371 0.0043446954 0.0003985980 0.0000155197 0.0027789733 0.0000019466 0.0025912835
1413393989.30584 0.418329 -2.048970 0.443298 -0.184752 -0.831869 -0.032769 0.522290 0.0003206599 -0.0000503784 -0.0001644426 0.0000081116 0.0000258603 0.0000845382 0.0043788525 0.0003856976 0.0000155355 0.0027712972 0.0000017052 0.0025913102
1413393989.35584 0.395848 -2.063054 0.473459 -0.173585 -0.825143 -0.058162 0.534438 0.0003361935 -0.0000333664 -0.0001571086 0.0000035064 0.0000156118 0.0000736216 0.0044046886 0.0003688739 0.0000155801 0.0027617937 0.0000012837 0.0025913252
1413393989.40583 0.371238 -2.075240 0.505252 -0.162787 -0.815129 -0.082113 0.549839 0.0003519993 -0.0000172337 -0.0001454508 0.0000010387 0.0000071358 0.0000602983 0.0044242401 0.0003503699 0.0000156450 0.0027531413 0.0000010619 0.0025914076
1413393989.45583 0.344091 -2.083360 0.535421 -0.153005 -0.803483 -0.103160 0.566006 0.0003658673 -0.0000029020 -0.0001312338 0.0000002190 0.0000010526 0.0000472628 0.0044434230 0.0003304137 0.0000156340 0.0027440091 0.0000008754 0.0025914521
1413393989.50583 0.318310 -2.092872 0.562983 -0.145368 -0.793092 -0.118530 0.579503 0.0003756722 0.0000076570 -0.0001181368 0.0000003539 -0.0000023979 0.0000373372 0.0044578569 0.0003080211 0.0000156440 0.0027354814 0.0000006580 0.0025915174
1413393989.55584 0.292725 -2.105075 0.585850 -0.140545 -0.784571 -0.128780 0.590010 0.0003822863 0.0000143527 -0.0001073904 0.0000007392 -0.0000040226 0.0000303531 0.0044761731 0.0002880649 0.0000157053 0.0027284838 0.0000005216 0.0025916524
1413393989.60584 0.267937 -2.118658 0.604164 -0.138329 -0.780253 -0.134685 0.594921 0.0003851848 0.0000181368 -0.0001019164 0.0000010567 -0.0000047899 0.0000271517 0.0045005546 0.0002686602 0.0000157635 0.0027221279 0.0000003950 0.0025917902
1413393989.65584 0.243565 -2.134159 0.618829 -0.137367 -0.778341 -0.138374 0.596798 0.0003863204 0.0000205082 -0.0000994627 0.0000012940 -0.0000052713 0.0000257947 0.0045275938 0.0002499384 0.0000158118 0.0027166487 0.0000002550 0.0025919492
1413393989.70584 0.219249 -2.151924 0.629639 -0.139628 -0.779258 -0.140038 0.594685 0.0003854519 0.0000207777 -0.0001009811 0.0000013275 -0.0000054348 0.0000266441 0.0045576447 0.0002310702 0.0000158487 0.0027112173 0.0000001794 0.0025920752
1413393989.75584 0.196611 -2.170563 0.637322 -0.143988 -0.780525 -0.140494 0.591870 0.0003842360 0.0000194231 -0.0001033894 0.0000011915 -0.0000052175 0.0000280115 0.0045923228 0.0002123044 0.0000159056 0.0027066951 0.0000000453 0.0025922339
1413393989.80584 0.175416 -2.190717 0.642181 -0.150874 -0.781460 -0.139514 0.589146 0.0003830425 0.0000159730 -0.0001060108 0.0000008778 -0.0000044114 0.0000295341 0.0046288265 0.0001948774 0.0000159220 0.0027029014 -0.0000000662 0.0025923563
1413393989.85584 0.154618 -2.212165 0.644050 -0.161210 -0.780514 -0.136101 0.588461 0.0003827373 0.0000089865 -0.0001073515 0.0000004245 -0.0000025099 0.0000303072 0.0046676706 0.0001785846 0.0000159158 0.0026997887 -0.0000001829 0.0025924644
1413393989.90584 0.134678 -2.234312 0.642933 -0.173433 -0.778932 -0.132326 0.587942 0.0003822309 0.0000008301 -0.0001085656 0.0000002172 -0.0000002235 0.0000310354 0.0047087650 0.0001624026 0.0000159050 0.0026970450 -0.0000002787 0.0025925491
1413393989.95584 0.116894 -2.255675 0.639846 -0.187594 -0.775289 -0.128359 0.589288 0.0003822705 -0.0000087963 -0.0001081640 0.0000004192 0.0000025030 0.0000308062 0.0047503230 0.0001462358 0.0000157918 0.0026943189 -0.0000001939 0.0025924805
1413393990.00584 0.101375 -2.274798 0.632973 -0.204040 -0.770159 -0.125218 0.591222 0.0003821638 -0.0000192302 -0.0001069916 0.0000011859 0.0000053997 0.0000301559 0.0047902229 0.0001326909 0.0000155590 0.0026921294 -0.0000000134 0.0025922349
1413393990.05584 0.087996 -2.295153 0.625688 -0.219026 -0.764774 -0.128301 0.592189 0.0003823558 -0.0000251255 -0.0001054640 0.0000018706 0.0000069481 0.0000292939 0.0048249817 0.0001210970 0.0000155246 0.0026907169 0.0000000447 0.0025922308
1413393990.10584 0.077654 -2.314810 0.616240 -0.233890 -0.759397 -0.134906 0.591956 0.0003825032 -0.0000286336 -0.0001043356 0.0000023634 0.0000078296 0.0000286654 0.0048620647 0.0001116671 0.0000154884 0.0026895485 0.0000001609 0.0025921859
1413393990.15584 0.069539 -2.334786 0.605422 -0.249151 -0.753948 -0.143840 0.590591 0.0003825601 -0.0000307945 -0.0001036440 0.0000026994 0.0000083634 0.0000282874 0.0048986155 0.0001052588 0.0000155015 0.0026889639 0.0000001988 0.0025922119
1413393990.20584 0.063958 -2.354699 0.592642 -0.265155 -0.748409 -0.153731 0.588170 0.0003823159 -0.0000325404 -0.0001035451 0.0000029898 0.0000088348 0.0000282539 0.0049361407 0.0001004654 0.0000155255 0.0026884270 0.0000002815 0.0025922231
1413393990.25584 0.059222 -2.373786 0.577713 -0.281976 -0.743552 -0.163724 0.583793 0.0003812220 -0.0000340654 -0.0001049176 0.0000032640 0.0000093979 0.0000290875 0.0049742184 0.0000983507 0.0000155840 0.0026882372 0.0000003595 0.0025922274
1413393990.30584 0.057765 -2.392751 0.561056 -0.300426 -0.738925 -0.172343 0.577955 0.0003790035 -0.0000366706 -0.0001076926 0.0000037680 0.0000104436 0.0000308167 0.0050110949 0.0000970945 0.0000156351 0.0026882049 0.0000004107 0.0025922649
1413393990.35584 0.058365 -2.411309 0.543525 -0.319669 -0.735014 -0.179988 0.570237 0.0003755869 -0.0000394398 -0.0001120609 0.0000043617 0.0000117922 0.0000336555 0.0050481080 0.0000987453 0.0000157003 0.0026885091 0.0000004252 0.0025923352
1413393990.40584 0.061352 -2.429114 0.527169 -0.338890 -0.730034 -0.187780 0.562976 0.0003723925 -0.0000421797 -0.0001157916 0.0000049980 0.0000131411 0.0000362293 0.0050837058 0.0001023960 0.0000157810 0.0026890035 0.0000004475 0.0025924061
1413393990.45584 0.066223 -2.445626 0.512196 -0.358884 -0.723606 -0.193776 0.556819 0.0003690138 -0.0000466092 -0.0001188559 0.0000061077 0.0000150392 0.0000385112 0.0051174214 0.0001082719 0.0000158590 0.0026897138 0.0000004657 0.0025924906
1413393990.50584 0.072957 -2.461348 0.498474 -0.378689 -0.717612 -0.198680 0.549685 0.0003647286 -0.0000509665 -0.0001227947 0.0000073431 0.0000171870 0.0000415747 0.0051486092 0.0001158579 0.0000159518 0.0026905846 0.0000005050 0.0025925702
1413393990.55584 0.082021 -2.474862 0.485554 -0.398155 -0.712954 -0.202073 0.540681 0.0003589229 -0.0000548745 -0.0001283366 0.0000086115 0.0000196502 0.0000461260 0.0051777387 0.0001253485 0.0000160219 0.0026917371 0.0000005143 0.0025926828
1413393990.60584 0.093183 -2.486161 0.473126 -0.417696 -0.711610 -0.203529 0.526989 0.0003498941 -0.0000572806 -0.0001373724 0.0000095991 0.0000225199 0.0000541787 0.0052012253 0.0001372721 0.0000160738 0.0026931153 0.0000005285 0.0025927905
1413393990.65584 0.106933 -2.493990 0.460661 -0.435316 -0.713926 -0.205133 0.508655 0.0003384611 -0.0000560903 -0.0001488382 0.0000095171 0.0000246981 0.0000657059 0.0052189561 0.0001509373 0.0000161506 0.0026948837 0.0000005346 0.0025929107
1413393990.70584 0.123562 -2.499082 0.450087 -0.448608 -0.722054 -0.208670 0.483577 0.0003241689 -0.0000485260 -0.0001628150 0.0000074844 0.0000244050 0.0000820410 0.0052281702 0.0001665790 0.0000161815 0.0026968785 0.0000005962 0.0025929620
1413393990.75584 0.140229 -2.497731 0.440293 -0.455440 -0.731666 -0.217515 0.458177 0.0003119017 -0.0000355350 -0.0001741673 0.0000042663 0.0000198731 0.0000975361 0.0052289731 0.0001842688 0.0000161931 0.0026995380 0.0000005817 0.0025931293
1413393990.80583 0.155564 -2.492073 0.432388 -0.458690 -0.741145 -0.227580 0.434183 0.0003003810 -0.0000214844 -0.0001828352 0.0000017527 0.0000131034 0.0001115822 0.0052162348 0.0002002309 0.0000162358 0.0027022879 0.0000005490 0.0025933342
