# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715973.83384 -1.004883 -0.263173 0.994730 -0.056762 -0.857126 0.031558 0.510996 0.0003250998 -0.0000416441 -0.0001768419 0.0000057663 0.0000226798 0.0000968138 0.0027207439 -0.0000904759 -0.0000016341 0.0030761337 0.0000058194 0.0026668536
1403715973.88384 -0.979061 -0.238421 0.994178 -0.056262 -0.859015 0.032006 0.507843 0.0003225240 -0.0000414931 -0.0001785046 0.0000057716 0.0000229916 0.0000994205 0.0027151843 -0.0000777946 -0.0000017342 0.0030565191 0.0000059181 0.0026669663
1403715973.93384 -0.957418 -0.211096 0.994055 -0.055500 -0.860370 0.032404 0.505601 0.0003207332 -0.0000412829 -0.0001796618 0.0000057482 0.0000231514 0.0001012692 0.0027094695 -0.0000651070 -0.0000018421 0.0030404387 0.0000059961 0.0026670111
1403715973.98384 -0.940305 -0.181219 0.995056 -0.051436 -0.859784 0.028430 0.507265 0.0003229370 -0.0000374110 -0.0001792115 0.0000047683 0.0000207830 0.0001000806 0.0027039321 -0.0000523967 -0.0000019458 0.0030281520 0.0000060740 0.0026670490
1403715974.03384 -0.926958 -0.148569 0.997647 -0.045992 -0.857160 0.022756 0.512488 0.0003282658 -0.0000321280 -0.0001769085 0.0000035756 0.0000173296 0.0000959599 0.0026979072 -0.0000396481 -0.0000019191 0.0030190687 0.0000061043 0.0026669134
1403715974.08384 -0.917693 -0.114888 1.000377 -0.040720 -0.853719 0.017328 0.518850 0.0003342906 -0.0000270290 -0.0001737579 0.0000026172 0.0000140587 0.0000909282 0.0026934070 -0.0000267749 -0.0000020811 0.0030124790 0.0000061975 0.0026669432
1403715974.13384 -0.912037 -0.079592 1.003647 -0.035960 -0.849077 0.012594 0.526893 0.0003414059 -0.0000225209 -0.0001692902 0.0000019182 0.0000111717 0.0000845461 0.0026897426 -0.0000140135 -0.0000022367 0.0030085284 0.0000062892 0.0026669423
1403715974.18384 -0.907232 -0.041735 1.008177 -0.032455 -0.844524 0.009964 0.534441 0.0003476824 -0.0000196786 -0.0001646864 0.0000015384 0.0000093212 0.0000785970 0.0026852409 -0.0000013175 -0.0000020042 0.0030065896 0.0000061464 0.0026662816
1403715974.23384 -0.906131 -0.004575 1.009846 -0.029676 -0.840703 0.007870 0.540626 0.0003526638 -0.0000174870 -0.0001607869 0.0000012943 0.0000079701 0.0000738895 0.0026836825 0.0000122956 -0.0000022295 0.0030051386 0.0000062431 0.0026663008
1403715974.28384 -0.906845 0.033126 1.010072 -0.026702 -0.838658 0.005484 0.543976 0.0003554606 -0.0000148063 -0.0001586286 0.0000010462 0.0000066023 0.0000713701 0.0026833906 0.0000254048 -0.0000024400 0.0030060179 0.0000063268 0.0026663000
1403715974.33384 -0.908811 0.071260 1.008439 -0.024121 -0.838316 0.003801 0.544637 0.0003561394 -0.0000126360 -0.0001582363 0.0000008801 0.0000056071 0.0000708862 0.0026843079 0.0000386761 -0.0000026467 0.0030077385 0.0000064028 0.0026662792
1403715974.38385 -0.912080 0.109843 1.004278 -0.022389 -0.838591 0.003412 0.544290 0.0003559546 -0.0000116492 -0.0001585061 0.0000008153 0.0000051790 0.0000711641 0.0026864786 0.0000522143 -0.0000028520 0.0030104285 0.0000064664 0.0026662275
1403715974.43385 -0.916852 0.148865 0.998971 -0.020928 -0.839366 0.002829 0.543156 0.0003551867 -0.0000106202 -0.0001592910 0.0000007537 0.0000047533 0.0000720211 0.0026899716 0.0000661578 -0.0000030582 0.0030140500 0.0000065153 0.0026661462
1403715974.48385 -0.923234 0.188208 0.992732 -0.019786 -0.839158 0.002751 0.543520 0.0003555039 -0.0000101085 -0.0001590689 0.0000007257 0.0000045124 0.0000717588 0.0026947981 0.0000804527 -0.0000032675 0.0030189275 0.0000065550 0.0026660385
1403715974.53385 -0.931054 0.227793 0.985721 -0.018563 -0.837408 0.002289 0.546259 0.0003576175 -0.0000093649 -0.0001572328 0.0000006856 0.0000041056 0.0000697115 0.0027010043 0.0000952161 -0.0000034842 0.0030249533 0.0000065844 0.0026658957
1403715974.58385 -0.940459 0.267487 0.978612 -0.017755 -0.835133 0.002269 0.549757 0.0003602673 -0.0000090892 -0.0001548087 0.0000006716 0.0000038929 0.0000670998 0.0027085077 0.0001103944 -0.0000036702 0.0030320302 0.0000066069 0.0026657180
1403715974.63385 -0.948767 0.307685 0.969860 -0.016431 -0.832598 0.001596 0.553632 0.0003631280 -0.0000081391 -0.0001521221 0.0000006243 0.0000033954 0.0000643005 0.0027167888 0.0001257894 -0.0000036763 0.0030398765 0.0000066056 0.0026652992
1403715974.68385 -0.960548 0.347241 0.962292 -0.016274 -0.830313 0.002309 0.557055 0.0003656692 -0.0000086217 -0.0001495793 0.0000006476 0.0000035118 0.0000617562 0.0027271059 0.0001417629 -0.0000039276 0.0030469888 0.0000065891 0.0026651321
1403715974.73385 -0.973266 0.386743 0.954210 -0.015324 -0.828550 0.001793 0.559702 0.0003676222 -0.0000079247 -0.0001476362 0.0000006179 0.0000031662 0.0000598577 0.0027387554 0.0001583552 -0.0000041908 0.0030564872 0.0000065769 0.0026649657
1403715974.78385 -0.982426 0.426622 0.942470 -0.014766 -0.827111 0.001491 0.561843 0.0003690303 -0.0000074846 -0.0001461334 0.0000005953 0.0000029464 0.0000584322 0.0027502818 0.0001749846 -0.0000039662 0.0030664798 0.0000064237 0.0026641603
1403715974.83385 -0.996374 0.465716 0.933484 -0.014439 -0.826950 0.002408 0.562085 0.0003693134 -0.0000079770 -0.0001458306 0.0000006190 0.0000031317 0.0000581485 0.0027646177 0.0001918840 -0.0000042325 0.0030738871 0.0000064035 0.0026640426
1403715974.88385 -1.010683 0.504612 0.924764 -0.013586 -0.826290 0.002325 0.563076 0.0003700450 -0.0000075625 -0.0001450905 0.0000006044 0.0000029458 0.0000574521 0.0027800123 0.0002098774 -0.0000044926 0.0030854667 0.0000063673 0.0026638889
1403715974.93385 -1.025368 0.543218 0.915756 -0.012593 -0.825720 0.002703 0.563934 0.0003706739 -0.0000073834 -0.0001444442 0.0000006000 0.0000028568 0.0000568501 0.0027965388 0.0002281670 -0.0000047678 0.0030972185 0.0000063242 0.0026637289
1403715974.98385 -1.040327 0.581797 0.906833 -0.011453 -0.825064 0.003195 0.564914 0.0003713848 -0.0000072077 -0.0001437020 0.0000005959 0.0000027676 0.0000561657 0.0028143071 0.0002469701 -0.0000050386 0.0031094257 0.0000062768 0.0026635597
1403715975.03385 -1.055468 0.620145 0.898144 -0.009114 -0.824483 0.002144 0.565809 0.0003720815 -0.0000054753 -0.0001430367 0.0000005396 0.0000020818 0.0000555482 0.0028333446 0.0002662614 -0.0000053066 0.0031218901 0.0000062242 0.0026633809
1403715975.08385 -1.071140 0.658392 0.889723 -0.006729 -0.823920 0.002055 0.566662 0.0003727211 -0.0000043391 -0.0001423898 0.0000005124 0.0000016333 0.0000549577 0.0028533243 0.0002859592 -0.0000055613 0.0031350546 0.0000061673 0.0026631851
1403715975.13385 -1.087199 0.696154 0.881671 -0.003787 -0.823710 0.000510 0.566998 0.0003730031 -0.0000019868 -0.0001421526 0.0000004754 0.0000007310 0.0000547357 0.0028746137 0.0003063125 -0.0000058157 0.0031487243 0.0000060980 0.0026629941
1403715975.18385 -1.103600 0.733340 0.873910 -0.001294 -0.823435 -0.000399 0.567409 0.0003733140 -0.0000002634 -0.0001418430 0.0000004679 0.0000000724 0.0000544549 0.0028966897 0.0003269963 -0.0000060605 0.0031629878 0.0000060227 0.0026627902
1403715975.23385 -1.119995 0.770423 0.866478 0.001889 -0.823595 -0.001875 0.567172 0.0003731481 0.0000021603 -0.0001420230 0.0000004813 -0.0000008515 0.0000546156 0.0029188324 0.0003477504 -0.0000060390 0.0031775916 0.0000059347 0.0026623467
1403715975.28385 -1.137251 0.806096 0.860288 0.004329 -0.823240 -0.002536 0.567672 0.0003734874 0.0000036899 -0.0001416355 0.0000005081 -0.0000014300 0.0000542719 0.0029426392 0.0003691998 -0.0000062834 0.0031926736 0.0000058553 0.0026621710
1403715975.33385 -1.155413 0.840897 0.855919 0.006990 -0.821458 -0.002907 0.570218 0.0003752303 0.0000051699 -0.0001396251 0.0000005455 -0.0000019558 0.0000525131 0.0029663589 0.0003907266 -0.0000065176 0.0032088797 0.0000057725 0.0026619799
1403715975.38385 -1.172403 0.874789 0.851816 0.009310 -0.819457 -0.003546 0.573055 0.0003770427 0.0000067034 -0.0001373983 0.0000005910 -0.0000024757 0.0000506238 0.0029893500 0.0004122758 -0.0000061380 0.0032253796 0.0000056509 0.0026612667
1403715975.43385 -1.189884 0.907064 0.849957 0.011977 -0.816939 -0.004715 0.576580 0.0003793375 0.0000087147 -0.0001345336 0.0000006748 -0.0000031250 0.0000482640 0.0030136033 0.0004335032 -0.0000063545 0.0032410023 0.0000055748 0.0026611247
1403715975.48385 -1.206885 0.938070 0.849367 0.015410 -0.814270 -0.007076 0.580239 0.0003815883 0.0000119210 -0.0001314938 0.0000008499 -0.0000041440 0.0000458601 0.0030374559 0.0004545002 -0.0000065851 0.0032571696 0.0000055029 0.0026610005
1403715975.53385 -1.223035 0.967660 0.849802 0.016937 -0.813261 -0.007075 0.581609 0.0003824427 0.0000126689 -0.0001303537 0.0000008998 -0.0000043549 0.0000449769 0.0030609714 0.0004748732 -0.0000068108 0.0032726847 0.0000054287 0.0026608764
1403715975.58385 -1.238369 0.995900 0.850908 0.017642 -0.814278 -0.006207 0.580173 0.0003815464 0.0000123965 -0.0001315582 0.0000008853 -0.0000043116 0.0000459095 0.0030840749 0.0004946218 -0.0000070274 0.0032876152 0.0000053535 0.0026607550
1403715975.63385 -1.253243 1.023098 0.853179 0.017296 -0.815753 -0.004247 0.578126 0.0003803195 0.0000109138 -0.0001332640 0.0000007980 -0.0000038614 0.0000472454 0.0031068839 0.0005139662 -0.0000072334 0.0033022782 0.0000052813 0.0026606322
1403715975.68385 -1.267953 1.048883 0.856477 0.016871 -0.816967 -0.002428 0.576433 0.0003792967 0.0000094820 -0.0001346669 0.0000007240 -0.0000034037 0.0000483638 0.0031293157 0.0005329735 -0.0000074256 0.0033168853 0.0000052075 0.0026605043
1403715975.73385 -1.282587 1.073520 0.860806 0.017022 -0.817950 -0.002118 0.575034 0.0003784006 0.0000093215 -0.0001357980 0.0000007188 -0.0000033829 0.0000492866 0.0031511843 0.0005516942 -0.0000076026 0.0033317414 0.0000051361 0.0026603732
1403715975.78385 -1.297590 1.096951 0.865903 0.016416 -0.818874 -0.000902 0.573738 0.0003776067 0.0000082043 -0.0001368514 0.0000006696 -0.0000030111 0.0000501508 0.0031724580 0.0005701054 -0.0000077612 0.0033467827 0.0000050695 0.0026602440
1403715975.83385 -1.312014 1.119875 0.871640 0.016347 -0.819254 -0.000840 0.573197 0.0003772511 0.0000081190 -0.0001372966 0.0000006666 -0.0000029930 0.0000505207 0.0031928997 0.0005883822 -0.0000076748 0.0033623016 0.0000050287 0.0026599104
1403715975.88385 -1.326976 1.141186 0.876885 0.016376 -0.820447 -0.000990 0.571488 0.0003761147 0.0000081958 -0.0001386544 0.0000006723 -0.0000030602 0.0000516695 0.0032135968 0.0006064811 -0.0000077859 0.0033774484 0.0000049627 0.0026597848
1403715975.93385 -1.342311 1.161280 0.882510 0.016211 -0.821251 -0.001037 0.570336 0.0003753554 0.0000081266 -0.0001395674 0.0000006718 -0.0000030611 0.0000524506 0.0032331026 0.0006243547 -0.0000079101 0.0033936631 0.0000048987 0.0026596771
1403715975.98385 -1.357186 1.180001 0.887636 0.015880 -0.822100 -0.001274 0.569120 0.0003744986 0.0000081207 -0.0001405476 0.0000006710 -0.0000030875 0.0000533032 0.0032512120 0.0006419711 -0.0000076725 0.0034104238 0.0000048734 0.0026592802
1403715976.03385 -1.372858 1.197834 0.892868 0.016240 -0.823248 -0.002619 0.567443 0.0003733424 0.0000091136 -0.0001418227 0.0000007198 -0.0000035029 0.0000544325 0.0032689851 0.0006589135 -0.0000077947 0.0034267138 0.0000048095 0.0026592151
1403715976.08385 -1.389282 1.216306 0.900182 0.016040 -0.823708 -0.002478 0.566782 0.0003728638 0.0000088872 -0.0001422550 0.0000007070 -0.0000034324 0.0000548291 0.0032846282 0.0006756585 -0.0000076491 0.0034434728 0.0000046265 0.0026588302
1403715976.13385 -1.405432 1.231650 0.905740 0.015380 -0.823438 -0.003169 0.567189 0.0003731094 0.0000091005 -0.0001419875 0.0000007196 -0.0000035056 0.0000545894 0.0033023600 0.0006938096 -0.0000077876 0.0034623990 0.0000045680 0.0026587708
1403715976.18385 -1.421957 1.245892 0.911534 0.015182 -0.822599 -0.004937 0.568398 0.0003739178 0.0000101877 -0.0001410231 0.0000007781 -0.0000038856 0.0000537418 0.0033172095 0.0007101744 -0.0000079192 0.0034808372 0.0000045155 0.0026587356
1403715976.23385 -1.438874 1.259053 0.917507 0.015136 -0.821605 -0.006761 0.569816 0.0003748539 0.0000113884 -0.0001398827 0.0000008494 -0.0000042941 0.0000527533 0.0033311446 0.0007263388 -0.0000080462 0.0034999268 0.0000044658 0.0026587052
1403715976.28385 -1.456332 1.271019 0.923234 0.014142 -0.821090 -0.007474 0.570575 0.0003753989 0.0000114157 -0.0001392726 0.0000008533 -0.0000042800 0.0000522234 0.0033439732 0.0007422958 -0.0000081680 0.0035198770 0.0000044161 0.0026586744
1403715976.33385 -1.474077 1.281855 0.928956 0.014771 -0.820451 -0.010534 0.571428 0.0003758720 0.0000137232 -0.0001385334 0.0000010104 -0.0000051043 0.0000516116 0.0033558391 0.0007581366 -0.0000082797 0.0035407280 0.0000043663 0.0026586392
1403715976.38385 -1.492323 1.291194 0.934839 0.015919 -0.819283 -0.013413 0.573011 0.0003768043 0.0000161564 -0.0001371950 0.0000012052 -0.0000059306 0.0000505047 0.0033660570 0.0007733456 -0.0000083813 0.0035621947 0.0000043192 0.0026586078
1403715976.43385 -1.510997 1.298003 0.940226 0.018856 -0.819135 -0.015879 0.573071 0.0003766232 0.0000191169 -0.0001370419 0.0000014850 -0.0000070061 0.0000504175 0.0033740138 0.0007877136 -0.0000084134 0.0035844330 0.0000042690 0.0026584729
1403715976.48385 -1.529838 1.303357 0.944843 0.023388 -0.819001 -0.017139 0.573059 0.0003763322 0.0000220270 -0.0001369709 0.0000018064 -0.0000080692 0.0000504053 0.0033793063 0.0008008170 -0.0000084787 0.0036073365 0.0000042163 0.0026584425
1403715976.53385 -1.548972 1.306177 0.949015 0.028117 -0.818627 -0.016934 0.573387 0.0003763063 0.0000240587 -0.0001366795 0.0000020574 -0.0000087924 0.0000501977 0.0033829700 0.0008132397 -0.0000085248 0.0036308748 0.0000041625 0.0026584157
1403715976.58385 -1.567637 1.306564 0.952406 0.034695 -0.818157 -0.015786 0.573730 0.0003761860 0.0000263341 -0.0001363808 0.0000023629 -0.0000096027 0.0000499976 0.0033831872 0.0008238667 -0.0000084467 0.0036545257 0.0000040854 0.0026582738
1403715976.63385 -1.586199 1.304948 0.955026 0.040785 -0.818394 -0.011389 0.573095 0.0003757099 0.0000262199 -0.0001369770 0.0000023502 -0.0000096160 0.0000504963 0.0033810110 0.0008328274 -0.0000084760 0.0036780805 0.0000039972 0.0026582642
1403715976.68385 -1.603880 1.301158 0.956810 0.045873 -0.817909 -0.004419 0.573499 0.0003761422 0.0000240047 -0.0001367837 0.0000020484 -0.0000087864 0.0000502975 0.0033761603 0.0008403782 -0.0000083677 0.0037014477 0.0000038009 0.0026579487
1403715976.73385 -1.622424 1.295633 0.958029 0.050375 -0.818470 0.002982 0.572329 0.0003757144 0.0000212020 -0.0001377687 0.0000017133 -0.0000078313 0.0000510769 0.0033701351 0.0008461933 -0.0000084038 0.0037237911 0.0000037326 0.0026579800
1403715976.78385 -1.641098 1.288725 0.959212 0.054390 -0.818311 0.009204 0.572122 0.0003758760 0.0000189664 -0.0001379225 0.0000014745 -0.0000070162 0.0000511697 0.0033624905 0.0008516903 -0.0000084291 0.0037482058 0.0000036589 0.0026580054
1403715976.83385 -1.660071 1.280659 0.960028 0.058627 -0.818284 0.014052 0.571644 0.0003757577 0.0000177099 -0.0001382443 0.0000013530 -0.0000065728 0.0000514239 0.0033536102 0.0008563680 -0.0000084442 0.0037730959 0.0000035837 0.0026580311
1403715976.88385 -1.678918 1.271416 0.960634 0.062242 -0.817702 0.018194 0.571978 0.0003761655 0.0000166931 -0.0001379073 0.0000012600 -0.0000061775 0.0000511220 0.0033436463 0.0008602551 -0.0000084505 0.0037984272 0.0000035090 0.0026580548
1403715976.93385 -1.697622 1.261037 0.960958 0.065677 -0.817810 0.021139 0.571338 0.0003758446 0.0000163064 -0.0001383421 0.0000012277 -0.0000060605 0.0000514862 0.0033325742 0.0008630780 -0.0000084456 0.0038236360 0.0000034322 0.0026580836
1403715976.98385 -1.716214 1.249331 0.961330 0.069429 -0.817415 0.024805 0.571312 0.0003759909 0.0000156339 -0.0001382587 0.0000011710 -0.0000058080 0.0000514060 0.0033201695 0.0008648317 -0.0000084347 0.0038492231 0.0000033639 0.0026581149
1403715977.03385 -1.734661 1.236477 0.961295 0.074597 -0.816866 0.027923 0.571302 0.0003760493 0.0000159822 -0.0001381495 0.0000012002 -0.0000059318 0.0000513187 0.0033064814 0.0008653793 -0.0000083973 0.0038747587 0.0000032846 0.0026581064
1403715977.08385 -1.752870 1.222047 0.960984 0.080014 -0.816265 0.032188 0.571204 0.0003761666 0.0000156782 -0.0001380514 0.0000011746 -0.0000058153 0.0000512322 0.0032918399 0.0008647724 -0.0000083741 0.0039001546 0.0000032209 0.0026581650
1403715977.13385 -1.770792 1.206242 0.960323 0.087075 -0.815765 0.036628 0.570616 0.0003759280 0.0000159922 -0.0001382964 0.0000012012 -0.0000059461 0.0000514465 0.0032755669 0.0008625482 -0.0000083424 0.0039254145 0.0000031578 0.0026582316
1403715977.18385 -1.787914 1.188518 0.958335 0.095642 -0.814616 0.041553 0.570549 0.0003759885 0.0000167394 -0.0001380960 0.0000012642 -0.0000062123 0.0000512928 0.0032580043 0.0008590219 -0.0000082516 0.0039506469 0.0000030467 0.0026582155
1403715977.23385 -1.805548 1.169596 0.956964 0.104953 -0.813583 0.048376 0.569848 0.0003759278 0.0000165273 -0.0001381862 0.0000012442 -0.0000061405 0.0000513699 0.0032387798 0.0008533044 -0.0000082108 0.0039749312 0.0000029899 0.0026583216
1403715977.28385 -1.823296 1.148887 0.953024 0.115964 -0.812479 0.055521 0.568637 0.0003754464 0.0000168752 -0.0001386610 0.0000012705 -0.0000062988 0.0000517871 0.0032189013 0.0008468226 -0.0000080867 0.0039997664 0.0000028540 0.0026581324
1403715977.33385 -1.840212 1.126876 0.951755 0.128687 -0.810237 0.063071 0.568311 0.0003757118 0.0000177918 -0.0001382236 0.0000013522 -0.0000066133 0.0000514315 0.0031974837 0.0008387071 -0.0000080407 0.0040257226 0.0000027941 0.0026582633
1403715977.38385 -1.856268 1.103294 0.950243 0.141928 -0.807937 0.072189 0.567348 0.0003757688 0.0000179353 -0.0001381231 0.0000013625 -0.0000066609 0.0000513533 0.0031755229 0.0008288014 -0.0000079921 0.0040497501 0.0000027386 0.0026584089
1403715977.43385 -1.871659 1.078197 0.948088 0.154991 -0.805712 0.083064 0.565603 0.0003756907 0.0000167679 -0.0001383423 0.0000012506 -0.0000062426 0.0000515290 0.0031526758 0.0008171010 -0.0000079309 0.0040727996 0.0000026798 0.0026585637
1403715977.48385 -1.886346 1.051722 0.945553 0.170510 -0.802435 0.092151 0.564387 0.0003756780 0.0000180167 -0.0001381772 0.0000013617 -0.0000066952 0.0000514127 0.0031292016 0.0008038216 -0.0000078601 0.0040951389 0.0000026211 0.0026587269
1403715977.53385 -1.900586 1.023701 0.943276 0.185688 -0.799616 0.102935 0.561728 0.0003751638 0.0000177708 -0.0001387827 0.0000013338 -0.0000066416 0.0000519337 0.0031048211 0.0007885476 -0.0000077784 0.0041164492 0.0000025637 0.0026589027
1403715977.58385 -1.914611 0.994302 0.941524 0.201466 -0.795337 0.114206 0.560186 0.0003755620 0.0000178141 -0.0001382836 0.0000013304 -0.0000066255 0.0000515135 0.0030799081 0.0007718173 -0.0000076789 0.0041378714 0.0000025013 0.0026590465
1403715977.63385 -1.928495 0.963299 0.939394 0.217249 -0.790774 0.126708 0.558055 0.0003759780 0.0000170499 -0.0001378638 0.0000012512 -0.0000063154 0.0000511511 0.0030545918 0.0007534577 -0.0000075693 0.0041587480 0.0000024494 0.0026592357
1403715977.68385 -1.941427 0.931327 0.936723 0.233123 -0.786219 0.139153 0.555112 0.0003760375 0.0000162283 -0.0001378658 0.0000011712 -0.0000060100 0.0000511469 0.0030292537 0.0007336781 -0.0000074484 0.0041789910 0.0000023974 0.0026594342
1403715977.73384 -1.952947 0.898640 0.933479 0.249400 -0.781729 0.151990 0.550998 0.0003756216 0.0000150984 -0.0001384659 0.0000010705 -0.0000056218 0.0000516467 0.0030044815 0.0007126370 -0.0000073228 0.0041970324 0.0000023520 0.0026596386
1403715977.78384 -1.963069 0.865093 0.930570 0.266362 -0.775870 0.163604 0.548006 0.0003757894 0.0000154718 -0.0001382452 0.0000010939 -0.0000057435 0.0000514634 0.0029798025 0.0006901692 -0.0000071757 0.0042143689 0.0000023454 0.0026599193
1403715977.83384 -1.972359 0.830932 0.927431 0.283337 -0.769221 0.175636 0.545133 0.0003763213 0.0000157454 -0.0001376108 0.0000011090 -0.0000058043 0.0000509266 0.0029555743 0.0006662149 -0.0000070164 0.0042291638 0.0000023469 0.0026602421
1403715977.88384 -1.980433 0.796362 0.924639 0.301591 -0.760902 0.185923 0.543603 0.0003772966 0.0000182606 -0.0001361539 0.0000013243 -0.0000066316 0.0000497365 0.0029319922 0.0006413327 -0.0000068512 0.0042424894 0.0000023521 0.0026605450
1403715977.93384 -1.987413 0.760884 0.922323 0.320200 -0.751566 0.195716 0.542509 0.0003784209 0.0000216359 -0.0001343184 0.0000016715 -0.0000077161 0.0000482738 0.0029090970 0.0006151633 -0.0000066652 0.0042534548 0.0000023619 0.0026608646
1403715977.98384 -1.992493 0.724356 0.919775 0.340126 -0.740874 0.204393 0.541889 0.0003793546 0.0000266952 -0.0001322727 0.0000023074 -0.0000093394 0.0000467127 0.0028868891 0.0005876878 -0.0000064588 0.0042614317 0.0000023934 0.0026611993
1403715978.03384 -1.995613 0.686855 0.917395 0.359734 -0.730135 0.213780 0.540179 0.0003798689 0.0000310202 -0.0001307052 0.0000029564 -0.0000106990 0.0000455576 0.0028651001 0.0005585266 -0.0000062389 0.0042664873 0.0000024281 0.0026615366
1403715978.08384 -1.996751 0.649415 0.916020 0.379725 -0.717445 0.223778 0.539448 0.0003810146 0.0000360237 -0.0001279679 0.0000038246 -0.0000121185 0.0000435552 0.0028441665 0.0005280389 -0.0000059841 0.0042675376 0.0000025069 0.0026619220
1403715978.13384 -1.995533 0.611589 0.914477 0.400154 -0.704840 0.232306 0.537691 0.0003809160 0.0000418042 -0.0001263642 0.0000050024 -0.0000138820 0.0000424856 0.0028245484 0.0004971611 -0.0000057171 0.0042656685 0.0000025814 0.0026622901
1403715978.18384 -1.992087 0.572590 0.912136 0.419882 -0.692113 0.240058 0.535771 0.0003803882 0.0000476928 -0.0001250042 0.0000063906 -0.0000156817 0.0000416337 0.0028059816 0.0004653828 -0.0000054350 0.0042598601 0.0000026681 0.0026626469
1403715978.23384 -1.985440 0.533537 0.910195 0.438735 -0.680119 0.247922 0.532433 0.0003792017 0.0000526618 -0.0001246158 0.0000077162 -0.0000173114 0.0000414939 0.0027879579 0.0004318969 -0.0000052036 0.0042496365 0.0000027159 0.0026629858
1403715978.28384 -1.976208 0.494058 0.907143 0.456086 -0.667494 0.257071 0.529482 0.0003788735 0.0000565589 -0.0001233544 0.0000088297 -0.0000184170 0.0000406881 0.0027712055 0.0003980868 -0.0000051500 0.0042335928 0.0000026752 0.0026631538
1403715978.33384 -1.962223 0.455116 0.906245 0.470496 -0.656843 0.269290 0.524093 0.0003792995 0.0000564726 -0.0001228607 0.0000087895 -0.0000182890 0.0000403078 0.0027561908 0.0003643613 -0.0000049157 0.0042129597 0.0000027423 0.0026634808
1403715978.38384 -1.943943 0.415960 0.905704 0.482675 -0.646327 0.283864 0.518371 0.0003810746 0.0000541863 -0.0001215086 0.0000080744 -0.0000172712 0.0000392394 0.0027423312 0.0003301991 -0.0000048619 0.0041849991 0.0000027357 0.0026636888
1403715978.43384 -1.922443 0.375384 0.902921 0.494115 -0.638013 0.298246 0.509744 0.0003819839 0.0000500189 -0.0001220796 0.0000069123 -0.0000159741 0.0000394974 0.0027299173 0.0002960504 -0.0000046778 0.0041512744 0.0000028487 0.0026640086
1403715978.48384 -1.897693 0.334529 0.899600 0.503844 -0.630906 0.314454 0.499217 0.0003832977 0.0000432603 -0.0001228832 0.0000052370 -0.0000138511 0.0000398635 0.0027184034 0.0002611037 -0.0000045122 0.0041136322 0.0000029835 0.0026643027
1403715978.53384 -1.870510 0.293406 0.894807 0.512796 -0.623462 0.332583 0.487569 0.0003851880 0.0000348459 -0.0001229792 0.0000035003 -0.0000111019 0.0000397213 0.0027085562 0.0002271001 -0.0000043362 0.0040716173 0.0000032192 0.0026647211
1403715978.58384 -1.840928 0.252968 0.889658 0.521090 -0.614958 0.350973 0.476560 0.0003875210 0.0000266949 -0.0001217822 0.0000021796 -0.0000083607 0.0000387174 0.0026999351 0.0001934633 -0.0000042290 0.0040276804 0.0000034555 0.0026649574
1403715978.63384 -1.808900 0.214254 0.885717 0.530715 -0.605021 0.367710 0.465919 0.0003893085 0.0000205278 -0.0001204551 0.0000014183 -0.0000063200 0.0000377048 0.0026930989 0.0001617571 -0.0000040909 0.0039814223 0.0000037301 0.0026653456
1403715978.68384 -1.775280 0.177990 0.881334 0.541437 -0.595455 0.382395 0.453930 0.0003897977 0.0000151057 -0.0001205918 0.0000009186 -0.0000046390 0.0000377346 0.0026879452 0.0001324989 -0.0000039668 0.0039335696 0.0000040972 0.0026657970
1403715978.73384 -1.742466 0.141681 0.871733 0.553708 -0.584427 0.394100 0.443325 0.0003898256 0.0000126175 -0.0001208682 0.0000007243 -0.0000038737 0.0000378898 0.0026835379 0.0001059270 -0.0000044083 0.0038849159 0.0000041620 0.0026651048
1403715978.78384 -1.707379 0.107513 0.865494 0.567178 -0.572198 0.403500 0.433690 0.0003893421 0.0000125341 -0.0001216262 0.0000007184 -0.0000038749 0.0000384004 0.0026808990 0.0000807932 -0.0000043172 0.0038392337 0.0000046058 0.0026653793
1403715978.83384 -1.671875 0.075221 0.859454 0.581723 -0.560247 0.411271 0.422584 0.0003877242 0.0000127990 -0.0001239479 0.0000007365 -0.0000040493 0.0000400220 0.0026794245 0.0000579304 -0.0000042298 0.0037914776 0.0000050956 0.0026656546
1403715978.88384 -1.634273 0.044308 0.853551 0.597069 -0.547013 0.417646 0.412137 0.0003857698 0.0000144758 -0.0001265068 0.0000008519 -0.0000047028 0.0000418743 0.0026786559 0.0000366974 -0.0000042427 0.0037445243 0.0000055571 0.0026658041
1403715978.93384 -1.596594 0.013560 0.849158 0.612094 -0.533275 0.424432 0.401019 0.0003839415 0.0000156731 -0.0001288561 0.0000009456 -0.0000052155 0.0000436264 0.0026789338 0.0000172031 -0.0000042690 0.0036959737 0.0000060062 0.0026659592
1403715978.98384 -1.555510 -0.012328 0.849016 0.627529 -0.518198 0.430512 0.390306 0.0003818422 0.0000178634 -0.0001313113 0.0000011131 -0.0000061052 0.0000455195 0.0026790423 -0.0000020791 -0.0000051197 0.0036467667 0.0000050473 0.0026649232
