# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403637250.93841 -3.272879 -2.435433 -0.240990 0.472307 -0.670593 0.360430 0.444209 0.0003566328 -0.0000242307 -0.0001314624 0.0000019520 0.0000089192 0.0000487581 0.0053420061 -0.0031173228 0.0000484479 0.0075289375 0.0000154051 0.0026876199
1403637250.98841 -3.221156 -2.448119 -0.232683 0.471761 -0.670488 0.362037 0.443639 0.0003568440 -0.0000254168 -0.0001310033 0.0000021174 0.0000093182 0.0000483934 0.0053680489 -0.0030825403 0.0000485503 0.0073984768 0.0000153697 0.0026879444
1403637251.03841 -3.171461 -2.460912 -0.222587 0.472366 -0.670126 0.363635 0.442234 0.0003566595 -0.0000264228 -0.0001310320 0.0000022658 0.0000096946 0.0000484416 0.0053936253 -0.0030488606 0.0000486839 0.0072751968 0.0000153166 0.0026882632
1403637251.08841 -3.123175 -2.473591 -0.211044 0.473552 -0.670153 0.365818 0.439113 0.0003557351 -0.0000282354 -0.0001317410 0.0000025506 0.0000104438 0.0000490932 0.0054191209 -0.0030164902 0.0000488600 0.0071585332 0.0000152383 0.0026885752
1403637251.13841 -3.076972 -2.486861 -0.197919 0.475188 -0.670585 0.368342 0.434552 0.0003541267 -0.0000306791 -0.0001330485 0.0000029685 0.0000115141 0.0000502958 0.0054457323 -0.0029860687 0.0000490634 0.0070481120 0.0000151403 0.0026888863
1403637251.18841 -3.036502 -2.500299 -0.182465 0.476763 -0.670590 0.370959 0.430576 0.0003529020 -0.0000328589 -0.0001339123 0.0000033676 0.0000124570 0.0000511254 0.0054694702 -0.0029570242 0.0000494813 0.0069443593 0.0000150898 0.0026891204
1403637251.23841 -2.995101 -2.512914 -0.166030 0.478684 -0.670158 0.373068 0.427282 0.0003518538 -0.0000343365 -0.0001347159 0.0000036601 0.0000131350 0.0000518933 0.0054971095 -0.0029345404 0.0000496957 0.0068565761 0.0000149553 0.0026894106
1403637251.28841 -2.956658 -2.524503 -0.146978 0.480569 -0.668821 0.375208 0.425383 0.0003517002 -0.0000351176 -0.0001346949 0.0000038167 0.0000134378 0.0000519022 0.0055210938 -0.0029085718 0.0000499283 0.0067677346 0.0000148071 0.0026897139
1403637251.33841 -2.920854 -2.535509 -0.125277 0.484212 -0.665077 0.376381 0.426084 0.0003529298 -0.0000332735 -0.0001338136 0.0000034476 0.0000126030 0.0000510537 0.0055444757 -0.0028848391 0.0000501712 0.0066866058 0.0000146538 0.0026900164
1403637251.38841 -2.887151 -2.546612 -0.101221 0.489632 -0.658278 0.375633 0.431080 0.0003560697 -0.0000274850 -0.0001315788 0.0000024321 0.0000101416 0.0000489412 0.0055675060 -0.0028633233 0.0000504196 0.0066124084 0.0000144874 0.0026903131
1403637251.43841 -2.855211 -2.557659 -0.076582 0.494291 -0.652901 0.377135 0.432628 0.0003578761 -0.0000246445 -0.0001300382 0.0000020077 0.0000089385 0.0000475710 0.0055905771 -0.0028428536 0.0000506935 0.0065419054 0.0000143062 0.0026906070
1403637251.48841 -2.824762 -2.568887 -0.052835 0.499808 -0.646807 0.378671 0.434099 0.0003596644 -0.0000213214 -0.0001284926 0.0000015733 0.0000075999 0.0000462264 0.0056113736 -0.0028235316 0.0000510336 0.0064752823 0.0000141877 0.0026908854
1403637251.53841 -2.795381 -2.579672 -0.030881 0.505083 -0.641297 0.381367 0.433808 0.0003608580 -0.0000194455 -0.0001273410 0.0000013570 0.0000068437 0.0000452600 0.0056341081 -0.0028051722 0.0000513230 0.0064119941 0.0000140049 0.0026911853
1403637251.58841 -2.767406 -2.589873 -0.010868 0.510564 -0.635900 0.383963 0.433044 0.0003617688 -0.0000176317 -0.0001264855 0.0000011683 0.0000061455 0.0000445487 0.0056557841 -0.0027871528 0.0000516310 0.0063519522 0.0000138351 0.0026914971
1403637251.63841 -2.740400 -2.599490 0.007265 0.515145 -0.631229 0.386814 0.431914 0.0003625275 -0.0000165786 -0.0001256857 0.0000010669 0.0000057280 0.0000439020 0.0056767185 -0.0027698751 0.0000519368 0.0062953464 0.0000136658 0.0026918084
1403637251.68841 -2.714272 -2.609005 0.023435 0.518997 -0.627768 0.389968 0.429506 0.0003627242 -0.0000167659 -0.0001254229 0.0000010836 0.0000057775 0.0000436990 0.0056959973 -0.0027523259 0.0000522561 0.0062411207 0.0000135186 0.0026921379
1403637251.73841 -2.689289 -2.618185 0.037963 0.522150 -0.624872 0.392808 0.427313 0.0003628868 -0.0000171063 -0.0001251810 0.0000011149 0.0000058812 0.0000435149 0.0057152968 -0.0027357642 0.0000525427 0.0061895832 0.0000133771 0.0026924479
1403637251.78841 -2.667778 -2.627212 0.051480 0.524677 -0.622187 0.395342 0.425797 0.0003632652 -0.0000172776 -0.0001246801 0.0000011293 0.0000059105 0.0000431272 0.0057331434 -0.0027197152 0.0000528846 0.0061407484 0.0000132163 0.0026926821
1403637251.83841 -2.646395 -2.635625 0.063987 0.527528 -0.619626 0.396083 0.425320 0.0003634548 -0.0000161166 -0.0001246029 0.0000010223 0.0000055054 0.0000430542 0.0057517816 -0.0027074324 0.0000531376 0.0061000481 0.0000130706 0.0026929689
1403637251.88841 -2.626232 -2.643326 0.076049 0.528883 -0.615886 0.397943 0.427327 0.0003652582 -0.0000146290 -0.0001224520 0.0000008937 0.0000048840 0.0000413892 0.0057693304 -0.0026942917 0.0000533747 0.0060593144 0.0000129363 0.0026932508
1403637251.93841 -2.607426 -2.650635 0.087226 0.531418 -0.611243 0.397735 0.431026 0.0003670756 -0.0000107740 -0.0001204329 0.0000006241 0.0000035134 0.0000398507 0.0057857421 -0.0026816308 0.0000535884 0.0060209681 0.0000128061 0.0026935091
1403637251.98841 -2.588984 -2.657369 0.097811 0.533295 -0.605824 0.397577 0.436470 0.0003695845 -0.0000061854 -0.0001172945 0.0000004116 0.0000019404 0.0000375637 0.0058008773 -0.0026694562 0.0000537671 0.0059852883 0.0000126774 0.0026937393
1403637252.03841 -2.574019 -2.664361 0.105807 0.534270 -0.602396 0.397678 0.439916 0.0003711855 -0.0000034426 -0.0001151169 0.0000003386 0.0000010451 0.0000360390 0.0058118402 -0.0026557480 0.0000535544 0.0059486118 0.0000127243 0.0026936745
1403637252.08841 -2.556616 -2.668763 0.114418 0.534668 -0.598792 0.398896 0.443238 0.0003730607 -0.0000013505 -0.0001123943 0.0000003118 0.0000003838 0.0000341994 0.0058253241 -0.0026461755 0.0000536533 0.0059198626 0.0000126146 0.0026938357
1403637252.13841 -2.538944 -2.671825 0.121685 0.533983 -0.596688 0.400931 0.445061 0.0003745732 -0.0000011196 -0.0001100942 0.0000003104 0.0000003060 0.0000326969 0.0058323530 -0.0026306981 0.0000537439 0.0058861000 0.0000124931 0.0026939953
1403637252.18841 -2.520967 -2.673485 0.127810 0.532232 -0.595772 0.404326 0.445316 0.0003759050 -0.0000029122 -0.0001079766 0.0000003298 0.0000008139 0.0000313544 0.0058364985 -0.0026132993 0.0000538247 0.0058515336 0.0000123860 0.0026941596
1403637252.23841 -2.503297 -2.673367 0.132058 0.531146 -0.596341 0.406426 0.443936 0.0003760800 -0.0000050173 -0.0001076307 0.0000003742 0.0000014139 0.0000311433 0.0058371109 -0.0025945283 0.0000538846 0.0058175902 0.0000122897 0.0026943052
1403637252.28841 -2.486002 -2.671483 0.134464 0.530658 -0.597205 0.407657 0.442227 0.0003758046 -0.0000067408 -0.0001079881 0.0000004282 0.0000019155 0.0000313728 0.0058336873 -0.0025744436 0.0000539450 0.0057847350 0.0000122188 0.0026944708
1403637252.33841 -2.469122 -2.667785 0.134873 0.530577 -0.598700 0.408048 0.439935 0.0003749747 -0.0000083681 -0.0001091980 0.0000004941 0.0000024159 0.0000321447 0.0058262603 -0.0025531718 0.0000539802 0.0057530400 0.0000121630 0.0026946133
1403637252.38841 -2.453036 -2.662174 0.133318 0.531308 -0.601136 0.407163 0.436538 0.0003731988 -0.0000098569 -0.0001118239 0.0000005675 0.0000029330 0.0000338543 0.0058149391 -0.0025305768 0.0000539970 0.0057220914 0.0000121290 0.0026947257
1403637252.43841 -2.436633 -2.655993 0.129871 0.532459 -0.604302 0.405310 0.432470 0.0003707244 -0.0000112562 -0.0001153695 0.0000006488 0.0000034830 0.0000362548 0.0058001922 -0.0025074277 0.0000540013 0.0056929181 0.0000121154 0.0026948549
1403637252.48841 -2.421021 -2.648325 0.124892 0.533279 -0.606534 0.403827 0.429714 0.0003689282 -0.0000120973 -0.0001178536 0.0000007035 0.0000038449 0.0000380032 0.0057845182 -0.0024836815 0.0000539567 0.0056633863 0.0000121307 0.0026949595
1403637252.53841 -2.405910 -2.639557 0.118313 0.533987 -0.608231 0.402529 0.427649 0.0003674923 -0.0000126082 -0.0001197974 0.0000007391 0.0000040908 0.0000394103 0.0057659316 -0.0024597238 0.0000538978 0.0056357582 0.0000121586 0.0026950493
1403637252.58841 -2.391425 -2.629990 0.110558 0.534440 -0.609914 0.401473 0.425674 0.0003661650 -0.0000132720 -0.0001215291 0.0000007873 0.0000043860 0.0000406961 0.0057454654 -0.0024354696 0.0000538140 0.0056090268 0.0000122038 0.0026951242
1403637252.63841 -2.377476 -2.619234 0.101315 0.534628 -0.612055 0.400871 0.422924 0.0003645931 -0.0000147085 -0.0001234404 0.0000008984 0.0000049618 0.0000421560 0.0057229392 -0.0024112852 0.0000533339 0.0055830841 0.0000124754 0.0026949248
1403637252.68841 -2.363680 -2.608988 0.091148 0.535471 -0.615344 0.399403 0.418450 0.0003618288 -0.0000165189 -0.0001267473 0.0000010590 0.0000057692 0.0000447661 0.0056989280 -0.0023871179 0.0000532597 0.0055591933 0.0000125384 0.0026950036
1403637252.73841 -2.351063 -2.598528 0.080387 0.535920 -0.619344 0.398477 0.412819 0.0003585820 -0.0000193912 -0.0001303072 0.0000013532 0.0000070305 0.0000477248 0.0056763231 -0.0023640594 0.0000531830 0.0055362043 0.0000126278 0.0026950868
1403637252.78841 -2.340139 -2.587949 0.070803 0.535994 -0.623563 0.397752 0.407029 0.0003552032 -0.0000225644 -0.0001337304 0.0000017377 0.0000084805 0.0000507246 0.0056542124 -0.0023429569 0.0000530922 0.0055161791 0.0000127272 0.0026951566
1403637252.83841 -2.330666 -2.577287 0.063073 0.537289 -0.625254 0.395621 0.404798 0.0003531797 -0.0000225145 -0.0001360023 0.0000017391 0.0000086553 0.0000527519 0.0056312909 -0.0023236895 0.0000529830 0.0054998425 0.0000128293 0.0026952135
1403637252.88841 -2.322464 -2.567550 0.058150 0.537939 -0.623471 0.394396 0.407869 0.0003543792 -0.0000199931 -0.0001350745 0.0000014315 0.0000076050 0.0000518655 0.0056106227 -0.0023069096 0.0000528604 0.0054861339 0.0000129170 0.0026952640
1403637252.93841 -2.315411 -2.558605 0.056165 0.537397 -0.620257 0.394589 0.413261 0.0003573062 -0.0000171665 -0.0001321395 0.0000011281 0.0000063319 0.0000492474 0.0055922381 -0.0022921211 0.0000527283 0.0054741575 0.0000129886 0.0026953097
1403637252.98841 -2.309265 -2.550309 0.056321 0.537835 -0.616889 0.393781 0.418472 0.0003596876 -0.0000135507 -0.0001297531 0.0000008135 0.0000048703 0.0000471855 0.0055746992 -0.0022785211 0.0000525965 0.0054635280 0.0000130366 0.0026953450
1403637253.03841 -2.303788 -2.541238 0.057684 0.537875 -0.614282 0.393274 0.422711 0.0003616122 -0.0000108038 -0.0001276706 0.0000006256 0.0000037954 0.0000454535 0.0055560943 -0.0022651817 0.0000524680 0.0054540853 0.0000130775 0.0026953803
1403637253.08841 -2.298504 -2.531724 0.060676 0.537221 -0.612736 0.393792 0.425295 0.0003630754 -0.0000097554 -0.0001259291 0.0000005647 0.0000033641 0.0000440554 0.0055365025 -0.0022515222 0.0000523465 0.0054447857 0.0000131028 0.0026954133
1403637253.13841 -2.293875 -2.521967 0.064840 0.536856 -0.611356 0.393802 0.427726 0.0003642466 -0.0000084742 -0.0001245299 0.0000004996 0.0000028772 0.0000429530 0.0055162600 -0.0022379179 0.0000522363 0.0054360284 0.0000131128 0.0026954419
1403637253.18841 -2.289798 -2.512274 0.068605 0.536596 -0.610893 0.393744 0.428766 0.0003647159 -0.0000079678 -0.0001239593 0.0000004763 0.0000026879 0.0000425104 0.0054964204 -0.0022249481 0.0000521375 0.0054280427 0.0000131121 0.0026954651
1403637253.23841 -2.287263 -2.503674 0.073367 0.535879 -0.610465 0.394137 0.429910 0.0003654107 -0.0000077608 -0.0001230621 0.0000004664 0.0000025936 0.0000418236 0.0054764986 -0.0022127340 0.0000520185 0.0054205413 0.0000131188 0.0026953325
1403637253.28841 -2.283894 -2.493872 0.074804 0.535811 -0.610556 0.393644 0.430316 0.0003653954 -0.0000074342 -0.0001231041 0.0000004527 0.0000024843 0.0000418550 0.0054593357 -0.0022028895 0.0000519336 0.0054159670 0.0000131048 0.0026953343
1403637253.33841 -2.280796 -2.483850 0.074653 0.535121 -0.611428 0.394180 0.429445 0.0003651801 -0.0000085320 -0.0001233162 0.0000005007 0.0000028610 0.0000420240 0.0054393436 -0.0021911303 0.0000518605 0.0054101881 0.0000130902 0.0026953365
1403637253.38841 -2.278028 -2.473451 0.073286 0.535456 -0.610859 0.393434 0.430520 0.0003653994 -0.0000074561 -0.0001230985 0.0000004533 0.0000024911 0.0000418532 0.0054186178 -0.0021795124 0.0000517879 0.0054052047 0.0000130759 0.0026953311
1403637253.43841 -2.275515 -2.462580 0.070259 0.534094 -0.611657 0.395068 0.429583 0.0003655670 -0.0000093077 -0.0001227510 0.0000005379 0.0000031050 0.0000416015 0.0053970237 -0.0021676900 0.0000517198 0.0054005399 0.0000130647 0.0026953206
1403637253.48841 -2.273540 -2.451392 0.065707 0.534093 -0.611169 0.394751 0.430568 0.0003659091 -0.0000086080 -0.0001223481 0.0000005032 0.0000028575 0.0000412939 0.0053748108 -0.0021561295 0.0000516459 0.0053968234 0.0000130583 0.0026953016
1403637253.53841 -2.271984 -2.439855 0.059686 0.534742 -0.611721 0.393451 0.430169 0.0003652185 -0.0000081049 -0.0001232900 0.0000004803 0.0000027149 0.0000420066 0.0053520539 -0.0021446034 0.0000515705 0.0053936195 0.0000130580 0.0026952752
1403637253.58841 -2.270488 -2.427693 0.053927 0.535064 -0.611624 0.392889 0.430420 0.0003651218 -0.0000075982 -0.0001234453 0.0000004583 0.0000025474 0.0000421238 0.0053280802 -0.0021326501 0.0000514841 0.0053906595 0.0000130626 0.0026952437
1403637253.63841 -2.269326 -2.415286 0.049353 0.536081 -0.610811 0.391460 0.431608 0.0003651313 -0.0000058525 -0.0001235240 0.0000003937 0.0000019576 0.0000421771 0.0053040061 -0.0021209689 0.0000513903 0.0053883283 0.0000130743 0.0026952170
1403637253.68841 -2.268306 -2.402675 0.046610 0.536702 -0.609428 0.390621 0.433547 0.0003657119 -0.0000040401 -0.0001228298 0.0000003443 0.0000013338 0.0000416436 0.0052796109 -0.0021092799 0.0000512911 0.0053863099 0.0000130841 0.0026951841
1403637253.73841 -2.267572 -2.389549 0.045801 0.537236 -0.608382 0.389840 0.435056 0.0003661044 -0.0000025537 -0.0001223452 0.0000003172 0.0000008296 0.0000412755 0.0052537296 -0.0020970802 0.0000511872 0.0053847029 0.0000130827 0.0026951487
1403637253.78841 -2.266728 -2.376311 0.047310 0.537966 -0.606176 0.388863 0.438097 0.0003670900 0.0000000740 -0.0001210468 0.0000002992 -0.0000000492 0.0000403048 0.0052283119 -0.0020848840 0.0000510830 0.0053828322 0.0000130765 0.0026951101
1403637253.83841 -2.265679 -2.362916 0.050164 0.538002 -0.605812 0.388382 0.438981 0.0003672909 0.0000007986 -0.0001207643 0.0000003006 -0.0000002878 0.0000400974 0.0052021362 -0.0020721356 0.0000510265 0.0053804380 0.0000130533 0.0026950236
1403637253.88841 -2.263818 -2.349355 0.054421 0.538335 -0.605110 0.388170 0.439728 0.0003675325 0.0000015418 -0.0001204222 0.0000003051 -0.0000005309 0.0000398478 0.0051765780 -0.0020589315 0.0000509286 0.0053771400 0.0000130264 0.0026950059
1403637253.93841 -2.261281 -2.334845 0.059705 0.538165 -0.605084 0.388284 0.439873 0.0003676385 0.0000014955 -0.0001202713 0.0000003045 -0.0000005152 0.0000397388 0.0051495548 -0.0020443646 0.0000508416 0.0053726793 0.0000129949 0.0026949895
1403637253.98841 -2.258331 -2.319724 0.066243 0.538250 -0.604999 0.387850 0.440268 0.0003676353 0.0000019126 -0.0001202621 0.0000003082 -0.0000006521 0.0000397342 0.0051216755 -0.0020288171 0.0000507645 0.0053672429 0.0000129587 0.0026949738
1403637254.03841 -2.254868 -2.304438 0.074907 0.538643 -0.603812 0.387407 0.441803 0.0003681232 0.0000032565 -0.0001195571 0.0000003269 -0.0000010847 0.0000392234 0.0050930780 -0.0020122543 0.0000506928 0.0053606580 0.0000129165 0.0026949603
1403637254.08841 -2.250732 -2.288118 0.084448 0.538627 -0.603372 0.388046 0.441864 0.0003683911 0.0000031109 -0.0001191835 0.0000003241 -0.0000010336 0.0000389539 0.0050632059 -0.0019944591 0.0000506354 0.0053529945 0.0000128689 0.0026949499
1403637254.13841 -2.245711 -2.271145 0.095212 0.539907 -0.601391 0.389167 0.442017 0.0003688796 0.0000036893 -0.0001184802 0.0000003344 -0.0000012123 0.0000384504 0.0050320051 -0.0019752528 0.0000505879 0.0053439752 0.0000128168 0.0026949452
1403637254.18841 -2.240013 -2.253585 0.107084 0.541936 -0.599951 0.390814 0.440033 0.0003686533 0.0000032200 -0.0001187997 0.0000003251 -0.0000010646 0.0000386809 0.0050000354 -0.0019549330 0.0000505524 0.0053336815 0.0000127624 0.0026949470
1403637254.23841 -2.233776 -2.235267 0.120129 0.545756 -0.598008 0.391294 0.437522 0.0003677191 0.0000038192 -0.0001200592 0.0000003362 -0.0000012737 0.0000395987 0.0049670315 -0.0019336118 0.0000505274 0.0053225555 0.0000127058 0.0026949550
1403637254.28841 -2.226966 -2.216294 0.134481 0.550441 -0.595927 0.391246 0.434525 0.0003663368 0.0000047725 -0.0001218820 0.0000003581 -0.0000016144 0.0000409533 0.0049330188 -0.0019112554 0.0000505158 0.0053105188 0.0000126468 0.0026949703
1403637254.33841 -2.219762 -2.196723 0.149563 0.554940 -0.594348 0.391179 0.431012 0.0003647090 0.0000052702 -0.0001239946 0.0000003716 -0.0000018181 0.0000425617 0.0048983164 -0.0018880410 0.0000505171 0.0052976238 0.0000125874 0.0026949925
1403637254.38841 -2.212109 -2.177042 0.164249 0.559321 -0.592976 0.391185 0.427217 0.0003629733 0.0000054883 -0.0001261975 0.0000003780 -0.0000019340 0.0000442848 0.0048636961 -0.0018645464 0.0000505370 0.0052842620 0.0000125287 0.0026950205
1403637254.43841 -2.204256 -2.157523 0.177811 0.562484 -0.591676 0.392164 0.423956 0.0003619005 0.0000050717 -0.0001275456 0.0000003655 -0.0000018125 0.0000453611 0.0048293416 -0.0018410961 0.0000506189 0.0052704116 0.0000125229 0.0026949624
1403637254.48841 -2.196115 -2.137940 0.190204 0.565967 -0.590508 0.391492 0.421563 0.0003604768 0.0000057980 -0.0001292512 0.0000003874 -0.0000021039 0.0000467563 0.0047957050 -0.0018176634 0.0000506592 0.0052565172 0.0000124744 0.0026949963
1403637254.53841 -2.187471 -2.118876 0.201278 0.568374 -0.589467 0.392365 0.418962 0.0003596530 0.0000053573 -0.0001302534 0.0000003737 -0.0000019647 0.0000475874 0.0047630750 -0.0017941821 0.0000507094 0.0052417226 0.0000124320 0.0026950363
1403637254.58841 -2.178534 -2.100436 0.211179 0.570090 -0.587623 0.393577 0.418083 0.0003597589 0.0000055371 -0.0001301092 0.0000003789 -0.0000020267 0.0000474699 0.0047317052 -0.0017709268 0.0000507671 0.0052262824 0.0000123966 0.0026950807
1403637254.63841 -2.169154 -2.082230 0.219413 0.570656 -0.586230 0.395410 0.417537 0.0003603086 0.0000050812 -0.0001294560 0.0000003651 -0.0000018493 0.0000469275 0.0047015612 -0.0017480936 0.0000508301 0.0052105821 0.0000123694 0.0026951270
1403637254.68841 -2.159465 -2.064449 0.225880 0.571545 -0.584307 0.396604 0.417884 0.0003609692 0.0000055733 -0.0001286227 0.0000003794 -0.0000020094 0.0000462463 0.0046719885 -0.0017252219 0.0000509063 0.0051943108 0.0000123537 0.0026951673
1403637254.73841 -2.149619 -2.046906 0.231450 0.571425 -0.582357 0.398611 0.418859 0.0003622714 0.0000056692 -0.0001270000 0.0000003820 -0.0000020107 0.0000449357 0.0046434149 -0.0017026068 0.0000509725 0.0051776638 0.0000123408 0.0026952196
1403637254.78841 -2.139594 -2.029378 0.235613 0.570556 -0.581042 0.401164 0.419433 0.0003636389 0.0000049233 -0.0001252954 0.0000003598 -0.0000017192 0.0000435844 0.0046148782 -0.0016797446 0.0000510376 0.0051604830 0.0000123387 0.0026952639
1403637254.83841 -2.129180 -2.011465 0.238250 0.569268 -0.580363 0.404212 0.419196 0.0003648602 0.0000032513 -0.0001237666 0.0000003219 -0.0000011249 0.0000423953 0.0045862314 -0.0016568836 0.0000510974 0.0051435294 0.0000123435 0.0026953142
1403637254.88841 -2.118780 -1.993366 0.239180 0.568440 -0.579331 0.406246 0.419781 0.0003659811 0.0000026623 -0.0001222984 0.0000003121 -0.0000009113 0.0000412787 0.0045575760 -0.0016338768 0.0000511505 0.0051263502 0.0000123575 0.0026953633
1403637254.93841 -2.108151 -1.975198 0.238614 0.567624 -0.578895 0.407911 0.419872 0.0003667211 0.0000018292 -0.0001213169 0.0000003017 -0.0000006264 0.0000405438 0.0045289056 -0.0016107478 0.0000511952 0.0051089946 0.0000123813 0.0026954101
1403637254.98841 -2.097640 -1.956478 0.236293 0.566781 -0.577796 0.409374 0.421099 0.0003678490 0.0000017750 -0.0001197781 0.0000003010 -0.0000005992 0.0000394110 0.0044999416 -0.0015872437 0.0000512111 0.0050912235 0.0000124302 0.0026954111
1403637255.03841 -2.087760 -1.937320 0.232592 0.567214 -0.577350 0.409657 0.420852 0.0003678573 0.0000018328 -0.0001197564 0.0000003013 -0.0000006177 0.0000393957 0.0044697113 -0.0015635901 0.0000511848 0.0050739383 0.0000124934 0.0026953838
1403637255.08841 -2.076422 -1.917794 0.229695 0.567960 -0.575692 0.411486 0.420332 0.0003683917 0.0000015600 -0.0001190159 0.0000002984 -0.0000005245 0.0000388591 0.0044396381 -0.0015402608 0.0000511874 0.0050577890 0.0000125399 0.0026954161
1403637255.13841 -2.064291 -1.897413 0.227081 0.569795 -0.574200 0.413491 0.417916 0.0003682060 0.0000006698 -0.0001192725 0.0000002924 -0.0000002366 0.0000390453 0.0044086573 -0.0015151075 0.0000511731 0.0050389032 0.0000125973 0.0026954557
1403637255.18841 -2.051723 -1.876958 0.225581 0.572689 -0.571484 0.415172 0.416011 0.0003680998 0.0000008859 -0.0001194092 0.0000002928 -0.0000003063 0.0000391459 0.0043778500 -0.0014896771 0.0000511484 0.0050194221 0.0000126637 0.0026955023
1403637255.23841 -2.039061 -1.856090 0.226075 0.575382 -0.568674 0.417617 0.413693 0.0003681530 0.0000005521 -0.0001193296 0.0000002908 -0.0000001969 0.0000390892 0.0043471991 -0.0014640967 0.0000511123 0.0049995714 0.0000127366 0.0026955512
1403637255.28841 -2.026322 -1.834276 0.228589 0.577276 -0.566187 0.420633 0.411404 0.0003684696 -0.0000003852 -0.0001188846 0.0000002898 0.0000001077 0.0000387688 0.0043151103 -0.0014378569 0.0000510795 0.0049800407 0.0000128231 0.0026956145
1403637255.33841 -2.013494 -1.812258 0.232686 0.579101 -0.563524 0.423520 0.409529 0.0003689069 -0.0000010484 -0.0001182638 0.0000002919 0.0000003208 0.0000383247 0.0042829609 -0.0014115961 0.0000510533 0.0049606935 0.0000129217 0.0026956866
1403637255.38841 -2.000467 -1.789174 0.237111 0.581888 -0.561740 0.425919 0.405522 0.0003682755 -0.0000024264 -0.0001191131 0.0000003044 0.0000007711 0.0000389387 0.0042502788 -0.0013846497 0.0000510357 0.0049406217 0.0000130165 0.0026957548
1403637255.43841 -1.987022 -1.765727 0.240661 0.585587 -0.558563 0.427586 0.402822 0.0003678913 -0.0000021648 -0.0001196400 0.0000003007 0.0000006916 0.0000393222 0.0042166716 -0.0013572315 0.0000510171 0.0049207338 0.0000131293 0.0026958498
1403637255.48841 -1.973403 -1.742011 0.242780 0.589621 -0.555037 0.429600 0.399657 0.0003674776 -0.0000020498 -0.0001202004 0.0000002989 0.0000006596 0.0000397332 0.0041836146 -0.0013297888 0.0000509987 0.0049003347 0.0000132579 0.0026959661
1403637255.53841 -1.959688 -1.718236 0.243122 0.594318 -0.550508 0.431476 0.396932 0.0003671911 -0.0000011459 -0.0001205949 0.0000002909 0.0000003669 0.0000400238 0.0041506006 -0.0013023008 0.0000509805 0.0048799673 0.0000134060 0.0026960999
1403637255.58841 -1.945875 -1.694184 0.241905 0.599738 -0.544975 0.433143 0.394592 0.0003669797 0.0000005785 -0.0001208778 0.0000002880 -0.0000001987 0.0000402339 0.0041182858 -0.0012750618 0.0000509653 0.0048594818 0.0000135753 0.0026962491
1403637255.63841 -1.931607 -1.669706 0.239978 0.604686 -0.539301 0.435855 0.391841 0.0003670674 0.0000015726 -0.0001207415 0.0000002937 -0.0000005235 0.0000401351 0.0040851744 -0.0012477115 0.0000509227 0.0048390437 0.0000137831 0.0026963669
1403637255.68842 -1.917343 -1.644846 0.236543 0.611140 -0.533442 0.437441 0.388062 0.0003662423 0.0000030583 -0.0001218143 0.0000003125 -0.0000010216 0.0000409366 0.0040522614 -0.0012197602 0.0000508895 0.0048179332 0.0000139990 0.0026965260
1403637255.73842 -1.903103 -1.619294 0.233660 0.617910 -0.527518 0.439283 0.383331 0.0003651664 0.0000040890 -0.0001231993 0.0000003327 -0.0000013818 0.0000419870 0.0040195038 -0.0011918476 0.0000508621 0.0047969527 0.0000142266 0.0026966899
1403637255.78842 -1.888520 -1.592931 0.232545 0.625034 -0.521044 0.440874 0.378781 0.0003640364 0.0000055536 -0.0001246023 0.0000003719 -0.0000019010 0.0000430729 0.0039866701 -0.0011640167 0.0000507964 0.0047764194 0.0000145041 0.0026969024
1403637255.83841 -1.873565 -1.566533 0.233116 0.632022 -0.515070 0.442947 0.372893 0.0003626408 0.0000059214 -0.0001263538 0.0000003843 -0.0000020606 0.0000444515 0.0039534112 -0.0011355797 0.0000507180 0.0047553743 0.0000148500 0.0026971772
1403637255.88841 -1.857903 -1.540533 0.236020 0.639034 -0.508814 0.445050 0.366981 0.0003612688 0.0000063320 -0.0001280347 0.0000003993 -0.0000022387 0.0000458044 0.0039204135 -0.0011070108 0.0000506349 0.0047340486 0.0000152260 0.0026975464
1403637255.93841 -1.839443 -1.512932 0.244525 0.644709 -0.502345 0.448233 0.362060 0.0003608435 0.0000065099 -0.0001285356 0.0000004059 -0.0000023104 0.0000462124 0.0038873366 -0.0010800805 0.0000500640 0.0047116778 0.0000151789 0.0026968696
1403637255.98841 -1.823531 -1.486583 0.252671 0.649740 -0.497129 0.451034 0.356748 0.0003601419 0.0000059658 -0.0001294077 0.0000003881 -0.0000021322 0.0000469271 0.0038543404 -0.0010496314 0.0000499096 0.0046861375 0.0000154906 0.0026970470
1403637256.03841 -1.807915 -1.459625 0.263104 0.654224 -0.491815 0.453119 0.353259 0.0003597891 0.0000064899 -0.0001298007 0.0000004072 -0.0000023277 0.0000472560 0.0038231592 -0.0010220741 0.0000497830 0.0046650135 0.0000158108 0.0026971941
1403637256.08841 -1.792505 -1.431484 0.275274 0.658102 -0.487422 0.454276 0.350650 0.0003593113 0.0000073027 -0.0001303233 0.0000004394 -0.0000026332 0.0000476966 0.0037913120 -0.0009943892 0.0000496791 0.0046447280 0.0000161392 0.0026973397
